id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
10862,"CALERA LA NORMA",POMAN,,5315,,
10893,CAMPITOS,"SANTA MARIA",,4139,,
16818,"CAMPO BELLO","LA PAZ",,5260,,
16819,"CAMPO BLANCO","LA PAZ",,5260,,
10692,CAÑADA,"LA PAZ",,5264,,
10363,"CAÑADA DE IPIZCA",ANCASTI,,4701,,
10364,"CAÑADA DE PAEZ",ANCASTI,,4701,-28.6952076,-65.4913406
10365,"CAÑADA LARGA",ANCASTI,,5265,,
27875,CANDELARIA,"LA PAZ",,4231,,
10366,CANDELARIA,ANCASTI,,4701,,
16882,"CANTERA ROTA",TINOGASTA,,5340,,
10565,CAPAYAN,CAPAYAN,CAPAYAN,4726,-28.7807106,-66.0386455
10449,CARAPUNCO,ANDALGALA,,4741,,
16871,CARIDAD,"SANTA ROSA",,4723,,
10496,CARRIZAL,BELEN,,4751,,
10985,CARRIZAL,TINOGASTA,,5333,,
10497,"CARRIZAL DE ABAJO",BELEN,,4751,,
10498,"CARRIZAL DE LA COSTA",BELEN,,4751,,
10367,"CASA ARMADA",ANCASTI,,4701,-28.6666165,-65.5198396
16883,"CASA DE ALTO",TINOGASTA,,5340,-27.2292557,-67.6428146
10368,"CASA DE LA CUMBRE",ANCASTI,,5261,,
10895,"CASA DE PIEDRA","SANTA MARIA","SAN JOSE",4139,-26.8274550,-66.0506275
10450,"CASA DE PIEDRA",ANDALGALA,,4741,,
16776,"CASA GRANDE",BELEN,,4750,,
16884,"CASA GRANDE",TINOGASTA,,5340,,
10369,"CASA VIEJA",ANCASTI,,4701,,
10307,"CASA VIEJAS",AMBATO,,4711,,
10894,CASPINCHANGO,"SANTA MARIA",,4139,,
16885,CASTAÑAR,TINOGASTA,,5340,,
16820,CATITA,"LA PAZ",,5260,,
16886,CERDAS,TINOGASTA,,5340,,
10694,CERRILLADA,"LA PAZ",,5264,,
10566,CERRILLOS,CAPAYAN,,4139,,
10896,CERRILLOS,"SANTA MARIA",,4139,-26.6673946,-66.0649338
16856,"CERRO COLORADO","SANTA MARIA",,4139,,
16842,"CERRO COLORADO","LA PAZ",,5260,,
10986,"CERRO NEGRO",TINOGASTA,,5331,-28.2432405,-67.1442732
10819,CERVIÑO,PACLIN,,4716,,
10599,CHACABUCO,CAPITAL,,4700,,
10370,CHACRITAS,ANCASTI,,5265,,
10897,CHAFIÑAN,"SANTA MARIA",,4139,,
10308,CHAMORRO,AMBATO,,4715,,
10621,"CHAÑAR LAGUNA","EL ALTO",,4234,-28.5079937,-65.1467133
10898,"CHAÑAR PUNCO","SANTA MARIA",,4139,-26.7588343,-66.0493067
16931,CHAÑARCITO,"VALLE VIEJO",,4707,,
10695,CHAÑARITOS,"LA PAZ",,5264,,
10451,CHAÑARYACO,ANDALGALA,,4751,,
16887,CHANERO,TINOGASTA,,5340,,
10452,CHAQUIAGO,ANDALGALA,ANDALGALA,4741,-27.5453606,-66.3262177
10309,CHAVARRIA,AMBATO,,4715,,
16888,CHAVERO,TINOGASTA,,5340,,
10696,CHICHAGASTA,"LA PAZ",,5266,,
16852,CHIFLON,PACLIN,,4718,,
10453,CHILCA,ANDALGALA,,4740,,
16777,CHIQUERITO,BELEN,,4750,,
10454,CHOYA,ANDALGALA,ANDALGALA,4741,-27.5210749,-66.4034743
10310,CHUCHUCARUANA,AMBATO,"LOS VARELA",4711,-27.9072844,-65.8265242
16778,CHUCOLAY,BELEN,,4750,,
10568,CHUMBICHA,CAPAYAN,CAPAYAN,4728,-28.8557854,-66.2354050
16857,CIENAGA,"SANTA MARIA",,4139,,
16862,CIENAGA,"LA PAZ",,5260,,
10987,CIENAGUITA,TINOGASTA,,5333,,
10672,COLLAGASTA,"FRAY MAMERTO ESQUIU","FRAY MAMERTO ESQUIU",4711,-28.3616776,-65.7282690
10569,"COLONIA DEL VALLE",CAPAYAN,HUILLAPIMA,4726,-28.6569710,-65.8182373
10570,"COLONIA NUEVA CONETA",CAPAYAN,HUILLAPIMA,4724,-28.5859219,-65.8384330
10311,COLPES,AMBATO,"LA PUERTA",4711,-28.0564725,-65.8260844
10863,COLPES,POMAN,,5319,-28.0606504,-66.2065039
10371,CONCEPCION,ANCASTI,,4701,-28.6675358,-65.3667679
10571,CONCEPCION,CAPAYAN,CAPAYAN,4726,-28.7027878,-66.0684404
10455,"CONDOR HUASI",ANDALGALA,,4711,-27.5968703,-65.9793695
10499,"CONDOR HUASI DE BELEN",BELEN,"POZO DE PIEDRA",4751,,
10572,CONETA,CAPAYAN,HUILLAPIMA,4724,-28.5824940,-65.8832900
10988,COPACABANA,TINOGASTA,TINOGASTA,5333,-28.1714134,-67.4831161
10989,CORDOBITA,TINOGASTA,,5331,-28.2979799,-67.1670904
10372,"CORRAL DE PIEDRA",ANCASTI,,4701,,
10990,"CORRAL DE PIEDRA",TINOGASTA,,5341,-27.3610134,-67.3283768
10500,"CORRAL QUEMADO",BELEN,"CORRAL QUEMADO",4751,-27.1458266,-66.9418772
16939,"CORRAL VIEJO","SANTA MARIA",,4139,,
10373,"CORRAL VIEJO",ANCASTI,,4701,,
16606,CORRALITA,AMBATO,,4715,,
10501,CORRALITO,BELEN,,4753,,
10374,CORRALITO,ANCASTI,,5265,,
10697,CORRALITOS,"LA PAZ",,4230,,
16779,CORTADERA,BELEN,,4750,,
16938,CORTADERA,TINOGASTA,,5340,,
10941,CORTADERAS,"SANTA ROSA",,4237,-28.2765015,-65.1707835
10698,CORTADERAS,"LA PAZ",,5261,,
10991,"COSTA DE REYES",TINOGASTA,,5341,-28.2949599,-67.7029025
10502,COTAGUA,BELEN,,4751,,
16780,"CUEVA BLANCA",BELEN,,4750,,
10503,CULAMPAJA,BELEN,,4751,-26.9996324,-66.9659996
16767,"CUMBRE DEL LAUDO","ANTOFAGASTA DE LA SIERRA",,4705,,
16863,DESRUMBE,"SANTA MARIA",,4139,,
10456,"DISTRITO ESPINILLO",ANDALGALA,,4740,,
10699,DIVISADERO,"LA PAZ",,5260,,
10942,"DOS POCITOS","SANTA ROSA",,4723,-28.0713200,-65.2650800
10943,"DOS TRONCOS","SANTA ROSA",,4723,,
16805,DURAZNILLO,BELEN,,4750,,
10504,DURAZNO,BELEN,,4753,,
10700,"EL ABRA","LA PAZ",,5261,,
10457,"EL ALAMITO",ANDALGALA,ACONQUIJA,4743,-27.3335379,-66.0229852
10622,"EL ALTO","EL ALTO","EL ALTO",4235,-28.3115749,-65.3619003
10992,"EL ALTO",TINOGASTA,,5333,,
10312,"EL ARBOL SOLO",AMBATO,,4711,,
10375,"EL ARBOLITO",ANCASTI,,4701,,
10458,"EL ARBOLITO",ANDALGALA,,4743,,
10376,"EL ARENAL",ANCASTI,,5261,,
10899,"EL ARROYO","SANTA MARIA",,4139,,
10313,"EL ATOYAL",AMBATO,,4715,,
10701,"EL AYBAL","LA PAZ",RECREO,5261,-29.1066140,-65.3396952
10900,"EL BALDE","SANTA MARIA",,4139,,
11058,"EL BAÑADO","VALLE VIEJO","VALLE VIEJO",4707,-28.4661355,-65.6951982
10573,"EL BAÑADO",CAPAYAN,,4724,-28.6492910,-65.8184084
10702,"EL BAÑADO","LA PAZ",,5261,-29.1832354,-65.4161459
10377,"EL BARREAL",ANCASTI,,4701,,
10703,"EL BARREAL","LA PAZ",,5260,-29.3313122,-65.1704865
10704,"EL BARRIAL","LA PAZ",,5261,,
10705,"EL BARRIALITO","LA PAZ",,4231,,
10993,"EL BARRIALITO",TINOGASTA,,5345,,
10820,"EL BASTIDOR",PACLIN,,4718,-28.1965981,-65.6629944
10706,"EL BELLO","LA PAZ",,5260,,
10314,"EL BISCOTE",AMBATO,,4715,,
10315,"EL BOLSON",AMBATO,"LOS VARELA",4711,-27.9038743,-65.8884829
10994,"EL CACHIYUYO",TINOGASTA,TINOGASTA,5341,,
10707,"EL CACHO","LA PAZ",,5261,,
10901,"EL CAJON","SANTA MARIA","SANTA MARIA",4139,-26.3955477,-66.2641930
10505,"EL CAJON",BELEN,,4751,-27.0536701,-66.9038921
10902,"EL CALCHAQUI","SANTA MARIA",,4139,,
10506,"EL CAMPILLO",BELEN,,4751,,
10944,"EL CARMEN","SANTA ROSA",,4723,,
10574,"EL CARRIZAL",CAPAYAN,,4726,-28.6708813,-66.1226578
10459,"EL CARRIZAL",ANDALGALA,,4741,,
10507,"EL CARRIZAL",BELEN,,4751,-27.3333912,-67.0258255
10708,"EL CENTENARIO","LA PAZ",,4231,,
10378,"EL CERCADO",ANCASTI,,4701,,
10709,"EL CERCADO","LA PAZ",,5260,-29.3225765,-65.4954529
10903,"EL CERRITO","SANTA MARIA",,4139,-26.6988605,-66.0387334
10710,"EL CERRITO","LA PAZ",,5261,-29.4128437,-65.4054425
10821,"EL CEVIL",PACLIN,,4716,,
10379,"EL CEVILARCITO",ANCASTI,,4701,,
10822,"EL CHAMICO",PACLIN,,4719,,
10380,"EL CHAÑARAL",ANCASTI,,4701,,
10711,"EL CHAÑARAL","LA PAZ",,5261,,
10381,"EL CHORRO",ANCASTI,,4701,,
10316,"EL CHORRO",AMBATO,,4711,,
10712,"EL CIENAGO","LA PAZ",,5261,,
10823,"EL CIFLON",PACLIN,,4719,,
10460,"EL COLEGIO",ANDALGALA,,4740,-27.5587025,-66.3234558
10824,"EL CONTADOR",PACLIN,,4719,,
10904,"EL DESMONTE","SANTA MARIA","SAN JOSE",4139,-26.9077169,-66.0204232
10673,"EL DESMONTE","FRAY MAMERTO ESQUIU",,4707,,
10945,"EL DESMONTE","SANTA ROSA",,4723,,
10825,"EL DURAZNILLO",PACLIN,,4722,,
10508,"EL DURAZNO",BELEN,,4751,-27.2352161,-67.0644302
10509,"EL EJE",BELEN,"SAN FERNANDO",4751,-27.2784290,-66.8755646
10461,"EL ESPINILLO",ANDALGALA,,4743,-27.5677228,-66.1472315
10713,"EL GACHO","LA PAZ",,5261,,
10826,"EL GARABATO",PACLIN,,4716,,
11059,"EL HUECO","FRAY MAMERTO ESQUIU","FRAY MAMERTO ESQUIU",4707,-28.4127885,-65.7175370
10462,"EL LINDERO",ANDALGALA,ACONQUIJA,4740,-27.4743799,-66.0266884
10714,"EL LINDERO","LA PAZ",,5260,,
10905,"EL MEDANITO","SANTA MARIA",,4139,,
10510,"EL MEDIO",BELEN,,4750,,
10575,"EL MILAGRO",CAPAYAN,,4726,-28.8474037,-65.9053937
10715,"EL MILAGRO","LA PAZ",,5261,-29.3562527,-65.3410568
10716,"EL MISTOLITO","LA PAZ",,5261,-29.3420563,-65.5001602
10382,"EL MOJON",ANCASTI,,4701,-28.6264206,-65.3482583
16754,"EL MOLINITO",AMBATO,,4715,,
10511,"EL MOLINO",BELEN,,4750,,
10383,"EL MOLLAR",ANCASTI,,4701,,
10463,"EL MOLLE",ANDALGALA,,4740,,
10717,"EL MORENO","LA PAZ",,5261,-29.2549800,-65.3993723
10317,"EL NOGAL",AMBATO,,4711,,
10864,"EL PAJONAL",POMAN,,5315,-28.3773148,-66.3017093
10318,"EL PARQUE",AMBATO,,4711,,
10995,"EL PEÑON","ANTOFAGASTA DE LA SIERRA",,5345,-26.4377795,-67.2590954
10319,"EL PIE DE LA CUESTA",AMBATO,,4711,,
10320,"EL POLEAR",AMBATO,,4711,,
10718,"EL POLEAR","LA PAZ",,5261,,
10512,"EL PORTEZUELO",BELEN,,4750,,
10719,"EL PORTEZUELO","LA PAZ",,5261,,
10321,"EL POTRERILLO",AMBATO,,4711,,
10946,"EL POTRERO","SANTA ROSA",,4723,,
10481,"EL POTRERO",ANDALGALA,,4743,-27.5162322,-66.3434281
10720,"EL POTRERO","LA PAZ",,5261,,
10865,"EL POTRERO",POMAN,,5321,-28.1762085,-66.1476517
10384,"EL POTRERO DE LOS CORDOBA",ANCASTI,,4701,,
10385,"EL POZO",ANCASTI,,4701,,
10464,"EL PUCARA",ANDALGALA,,4711,-27.7043213,-66.0087769
10996,"EL PUEBLITO",TINOGASTA,TINOGASTA,5331,-28.2778111,-67.1527557
10721,"EL PUESTITO","LA PAZ",,5261,,
10722,"EL PUESTO","LA PAZ",,5261,,
10997,"EL PUESTO",TINOGASTA,,5341,-27.9267621,-67.6304002
10386,"EL QUEBRACHAL",ANCASTI,,5261,-29.2113888,-65.5563113
10947,"EL QUEBRACHITO","SANTA ROSA",,4235,-28.1567193,-65.2254915
10723,"EL QUIMILO","LA PAZ",,5263,-29.9534214,-65.3926406
16755,"EL REALITO",AMBATO,,4715,,
16864,"EL RECREO","SANTA MARIA","SANTA MARIA",4139,-26.7200642,-66.0531387
16843,"EL RECREO","LA PAZ",,5260,,
10827,"EL RETIRO",PACLIN,,4716,,
10724,"EL RETIRO","LA PAZ",,5264,,
10998,"EL RETIRO",TINOGASTA,,5345,-27.7288189,-67.6431503
10623,"EL RODEITO","EL ALTO",,4235,,
16872,"EL RODEITO","SANTA ROSA",,4723,,
10322,"EL RODEO",AMBATO,"EL RODEO",4715,-28.2102146,-65.8768234
10323,"EL RODEO GRANDE",AMBATO,,4711,,
10624,"EL ROSARIO","EL ALTO",,4235,,
10828,"EL ROSARIO",PACLIN,,4719,-27.9877541,-65.6886069
10725,"EL ROSARIO","LA PAZ",,5264,-29.4943352,-65.3256073
10670,"EL SALADILLO","LA PAZ",,5261,,
10387,"EL SALTITO",ANCASTI,,5261,,
16811,"EL SALTO","LA PAZ",,5260,,
10388,"EL SAUCE",ANCASTI,,4701,-28.7651100,-65.4770600
10389,"EL SAUCE IPIZCA",ANCASTI,,4701,,
16873,"EL SAUCECITO","SANTA ROSA",,4723,,
10625,"EL SIMBOL","EL ALTO",,4234,,
10465,"EL SUNCHO",ANDALGALA,,4743,,
10726,"EL SUNCHO","LA PAZ",,5261,,
10324,"EL TABIQUE",AMBATO,,4711,,
10665,"EL TACO",ANCASTI,,4701,-28.7092000,-65.6036000
10600,"EL TALA",CAPITAL,,4700,-28.3321075,-65.8940659
10325,"EL TALA",AMBATO,,4715,,
10727,"EL TALA","LA PAZ",,5264,-28.8415325,-64.9959867
10999,"EL TAMBILLO",TINOGASTA,,4753,,
10906,"EL TESORO","SANTA MARIA",,4139,-27.0902079,-66.1560532
10513,"EL TIO",BELEN,,4751,,
10514,"EL TOLAR",BELEN,,4751,-27.2284600,-66.9360300
10390,"EL TOTORAL",ANCASTI,,4701,,
10829,"EL TOTORAL",PACLIN,,4718,,
10907,"EL TRAPICHE","SANTA MARIA",,4139,,
10728,"EL VALLE","LA PAZ",,5261,,
10729,"EL VALLECITO","LA PAZ",,4230,-28.6222410,-65.2521825
10626,"EL VALLECITO","EL ALTO",,4235,,
10391,"EL VALLECITO",ANCASTI,,4701,,
10392,"EL ZAPALLAR",ANCASTI,,4701,,
10466,"EL ZAPALLAR",ANDALGALA,,4741,,
10908,"EL ZARZO","SANTA MARIA",,4139,,
10730,"EMPALME SAN CARLOS","LA PAZ",,5260,,
10731,ENSENADA,"LA PAZ",,5266,,
10909,"ENTRE RIOS","SANTA MARIA",,4139,-26.8349216,-66.0333322
10732,ESQUIU,"LA PAZ",RECREO,5261,-29.3790662,-65.2898288
10866,"ESTABLECIMIENTO MINERO CERRO B",POMAN,,5317,,
10867,"ESTACION POMAN",POMAN,,5315,,
10393,ESTANCIA,ANCASTI,,5265,,
10910,"ESTANCIA VIEJA","SANTA MARIA",,4139,,
10394,"ESTANCIA VIEJA",ANCASTI,,4701,,
16889,ESTANCITO,TINOGASTA,,5340,,
16932,ESTANQUE,"VALLE VIEJO",,4707,,
10627,ESTANZUELA,"EL ALTO",,4235,,
16756,FALDEO,AMBATO,,4715,,
10911,FAMABALASTRO,"SANTA MARIA",,4139,,
10912,FAMATANCA,"SANTA MARIA","SAN JOSE",4139,-26.8101196,-66.0595221
10515,"FARALLON NEGRO",BELEN,,4751,-27.2979912,-66.6526536
11000,FIAMBALA,TINOGASTA,FIAMBALA,5345,-27.6913433,-67.6190109
10913,"FUERTE QUEMADO","SANTA MARIA","SANTA MARIA",4141,-26.6276875,-66.0506592
16757,GALPON,AMBATO,,4715,,
10733,GARAY,"LA PAZ",,5261,-29.4537953,-65.1421803
10734,GARZON,"LA PAZ",,4231,,
16768,GENTILE,"ANTOFAGASTA DE LA SIERRA",,4705,,
10395,GUANACO,ANCASTI,,4701,,
16890,GUANCHICITO,TINOGASTA,,5340,,
16891,GUANCHIN,TINOGASTA,,5340,,
10628,GUAYAMBA,"EL ALTO",,4235,-28.3441267,-65.4127477
16892,GUINCHO,TINOGASTA,,5340,,
10396,"HIGUERA DEL ALUMBRE",ANCASTI,,4701,,
10467,HUACO,ANDALGALA,ANDALGALA,4741,-27.6080780,-66.3303070
10516,HUACO,BELEN,,4750,-27.6662800,-67.0243900
10830,HUACRA,PACLIN,,4722,,
10517,HUALFIN,BELEN,HUALFIN,4751,-27.2271671,-66.8040924
10469,HUASAN,ANDALGALA,,4740,,
10518,HUASAYACO,BELEN,,4751,,
10468,HUASCHASCHI,ANDALGALA,,4740,,
10519,"HUASI CIENAGA",BELEN,,4751,-27.0079631,-66.8661685
11060,HUAYCAMA,"VALLE VIEJO",,4705,-28.5334484,-65.6821280
27954,HUAYCAMA,AMBATO,"LA PUERTA",4711,-28.0988458,-65.8147464
10576,HUILLAPIMA,CAPAYAN,HUILLAPIMA,4726,-28.7326530,-65.9692670
10326,HUMAYA,AMBATO,,4711,-27.8985600,-65.9786300
10914,IAPES,"SANTA MARIA",,4139,,
10735,ICAÑO,"LA PAZ",ICAÑO,5265,-28.9308890,-65.2902160
10629,ICHIPUCA,"EL ALTO",,4234,,
10630,ILOGA,"EL ALTO",,4235,-28.3955154,-65.3987350
10631,INACILLO,"EL ALTO",,4235,,
10632,INFANZON,"EL ALTO",,4235,-28.5973244,-65.4116603
10397,IPIZCA,ANCASTI,,4701,-28.8513947,-65.5576553
10327,"ISLA LARGA",AMBATO,,4711,-28.2322744,-65.7611879
10520,JACIPUNCO,BELEN,"PUERTA DE CORRAL QUEMADO",4751,-27.2232503,-67.0189561
10736,"JESUS MARIA","LA PAZ",,5264,,
10868,JOYANGO,POMAN,,5321,-28.0731020,-66.1435570
16854,JOYANGUITO,POMAN,,5315,,
10915,JULIPAO,"SANTA MARIA",,4139,,
27593,JULUMAO,ANDALGALA,,4740,,
16821,JUMEAL,"LA PAZ",,5260,,
16893,JUNTA,TINOGASTA,,5340,,
11001,"KILOMETRO 1006",TINOGASTA,,5331,,
10737,"KILOMETRO 1008","LA PAZ",,5264,,
10738,"KILOMETRO 1017","LA PAZ",,5264,,
10633,"KILOMETRO 1093","EL ALTO",,4234,,
10577,"KILOMETRO 128",CAPAYAN,,4728,,
10739,"KILOMETRO 38","LA PAZ",,5261,,
10740,"KILOMETRO 955","LA PAZ",,5260,,
10741,"KILOMETRO 969","LA PAZ",RECREO,5260,,
10869,"KILOMETRO 975",POMAN,,5321,,
10578,"KILOMETRO 99",CAPAYAN,,5263,,
10742,"KILOMETRO 997","LA PAZ",,5260,,
11002,"KILOMETRO 999",TINOGASTA,,5331,,
10601,"LA AGUADA",CAPITAL,,4700,,
10328,"LA AGUADA",AMBATO,,4711,,
10948,"LA AGUADA","SANTA ROSA",,4723,,
10470,"LA AGUADA",ANDALGALA,,4740,-27.5340890,-66.3117750
10521,"LA AGUADA",BELEN,,4751,-27.7514300,-67.2083900
10743,"LA AGUADA","LA PAZ",,5261,,
10870,"LA AGUADA GRANDE",POMAN,,5321,,
10398,"LA AGUADITA",ANCASTI,,4701,,
11003,"LA AGUADITA",TINOGASTA,,5345,-27.7757244,-67.3901672
16758,"LA AGUITA",AMBATO,,4715,,
10444,"LA ALUMBRERA",ANDALGALA,ACONQUIJA,4743,,
10744,"LA ANTIGUA","LA PAZ",,5261,-29.4463425,-65.2489014
10831,"LA BAJADA",PACLIN,,4716,-28.3920525,-65.6282650
10949,"LA BAJADA","SANTA ROSA",,4723,-27.9075462,-65.3770822
10832,"LA BANDA",PACLIN,,4716,,
10471,"LA BANDA",ANDALGALA,,4740,,
10522,"LA BANDA",BELEN,,4750,,
16801,"LA BARRANCA LARGA",BELEN,,4750,,
10399,"LA BARROSA",ANCASTI,,4701,,
10745,"LA BARROSA","LA PAZ",,5265,,
10400,"LA BEBIDA",ANCASTI,,4701,,
10602,"LA BREA",CAPITAL,,4700,,
10746,"LA BREA","LA PAZ",,5260,,
10747,"LA BUENA ESTRELLA","LA PAZ",,5260,,
10634,"LA CALERA","EL ALTO",,4234,-28.4658216,-65.1985600
10603,"LA CALERA",CAPITAL,,4700,-28.3447838,-65.8798752
10950,"LA CALERA","SANTA ROSA",,4723,,
10635,"LA CALERA DEL SAUCE","EL ALTO",,4235,,
16865,"LA CAMPANA","SANTA MARIA",,4139,,
16844,"LA CAMPANA","LA PAZ",,5260,,
10329,"LA CAÑADA",AMBATO,,4715,,
10579,"LA CAÑADA",CAPAYAN,,4726,,
10523,"LA CAÑADA",BELEN,,4751,,
10748,"LA CAÑADA","LA PAZ",,5261,,
11004,"LA CAÑADA LARGA",TINOGASTA,,5341,,
11005,"LA CANDELARIA",TINOGASTA,,5333,,
10524,"LA CAPELLANIA",BELEN,,4751,,
11006,"LA CAPELLANIA",TINOGASTA,,5333,,
10674,"LA CARRERA","FRAY MAMERTO ESQUIU","FRAY MAMERTO ESQUIU",4711,-28.3563232,-65.7077942
10604,"LA CHACARITA",CAPITAL,,4700,,
10605,"LA CHACARITA DE LOS PADRES",CAPITAL,,4700,,
16894,"LA CHILCA",TINOGASTA,,5340,-27.1130543,-67.7099686
10525,"LA CIENAGA",BELEN,"PUERTA DE SAN JOSE",4751,-27.4916554,-66.9732361
11007,"LA CIENAGA",TINOGASTA,,5341,-27.1310600,-67.6683700
11008,"LA CIENAGA DE LOS ZONDONES",TINOGASTA,,5341,,
10749,"LA COLONIA","LA PAZ",,5261,,
10526,"LA COSTA",BELEN,,4750,,
10527,"LA CUESTA",BELEN,,4751,-26.9783878,-66.9028320
10750,"LA DORADA","LA PAZ",RECREO,5261,-29.2804388,-65.4766322
10833,"LA ESQUINA",PACLIN,,4718,,
10636,"LA ESTANCIA","EL ALTO",,4235,,
10401,"LA ESTANCIA",ANCASTI,,4701,,
10528,"LA ESTANCIA",BELEN,,4751,-27.5334364,-67.0385134
10402,"LA ESTANCITA",ANCASTI,,4701,-28.8203600,-65.4360900
10637,"LA ESTANZUELA","EL ALTO",,4235,,
11061,"LA ESTRELLA","VALLE VIEJO",,4724,,
10403,"LA FALDA",ANCASTI,,4701,-28.7665100,-65.4227295
10834,"LA FALDA",PACLIN,,4718,,
10751,"LA FALDA","LA PAZ",,5265,,
11009,"LA FALDA",TINOGASTA,,5341,,
10675,"LA FALDA DE SAN ANTONIO","FRAY MAMERTO ESQUIU","FRAY MAMERTO ESQUIU",4707,-28.4198487,-65.6988378
10752,"LA FLORIDA","LA PAZ",,5261,,
11010,"LA FLORIDA",TINOGASTA,,5341,,
10753,"LA GRANJA","LA PAZ",,5264,,
10754,"LA GUARDIA","LA PAZ",RECREO,5263,-29.5564022,-65.4539108
10835,"LA HIGUERA",PACLIN,,4719,-27.9352829,-65.6993675
10404,"LA HIGUERITA",ANCASTI,,4701,,
16940,"LA HIGUERITA",AMBATO,,5261,,
10580,"LA HORQUETA",CAPAYAN,,5263,,
10472,"LA HOYADA",ANDALGALA,,4139,,
16866,"LA HOYADA","SANTA MARIA","SAN JOSE",4139,-26.5189084,-66.3686110
16845,"LA HOYADA","LA PAZ",,5260,,
10638,"LA HUERTA","EL ALTO",,4235,-28.2500000,-65.2808200
10405,"LA HUERTA",ANCASTI,,5261,,
10755,"LA ISLA","LA PAZ",,5264,,
11011,"LA ISLA",TINOGASTA,,5333,-28.2820300,-67.2654800
10473,"LA LAGUNA",ANDALGALA,,4741,,
16867,"LA LOMA","SANTA MARIA","SAN JOSE",4139,-26.7574991,-66.0331065
16846,"LA LOMA","LA PAZ",,5260,,
11012,"LA MAJADA",TINOGASTA,,5341,,
10951,"LA MARAVILLA","SANTA ROSA",,5264,,
10836,"LA MERCED",PACLIN,PACLIN,4718,-28.1473656,-65.6582794
10406,"LA MESADA",ANCASTI,,4701,,
11013,"LA MESADA",TINOGASTA,,5341,,
10756,"LA MONTOSA","LA PAZ",,5261,,
10916,"LA OLLADA","SANTA MARIA",,4139,,
10917,"LA OVEJERIA","SANTA MARIA","SANTA MARIA",4719,-26.2353472,-66.2013813
11014,"LA PALCA",TINOGASTA,,5341,,
10757,"LA PARADA","LA PAZ",,5265,-28.9242742,-65.2973771
10581,"LA PARAGUAYA",CAPAYAN,HUILLAPIMA,4724,-28.6348300,-65.8251600
10407,"LA PEÑA",ANCASTI,,5261,,
10758,"LA PEÑA","LA PAZ",,5261,,
10330,"LA PIEDRA",AMBATO,,4715,,
10331,"LA PUERTA",AMBATO,"LA PUERTA",4711,-28.1764380,-65.7863040
10529,"LA PUERTA DE SAN JOSE",BELEN,"PUERTA DE SAN JOSE",4751,-27.5380630,-67.0031433
10530,"LA PUNTILLA",BELEN,,4750,-27.6687999,-66.9831854
11015,"LA PUNTILLA",TINOGASTA,,5331,-28.1243915,-67.4981014
11016,"LA PUNTILLA DE SAN JOSE",TINOGASTA,,5341,,
10918,"LA QUEBRADA","SANTA MARIA","SAN JOSE",4139,-26.6806850,-66.4449178
10639,"LA QUEBRADA","EL ALTO",,4234,,
10531,"LA QUEBRADA",BELEN,,4751,,
10759,"LA QUINTA","LA PAZ",RECREO,5261,-29.0456007,-65.3519031
10532,"LA RAMADA",BELEN,,4753,,
11017,"LA RAMADITA",TINOGASTA,,5341,-27.6442428,-67.6139458
10760,"LA RENOVACION","LA PAZ",,4231,-28.6869300,-65.0232900
16781,"LA REPRESA",BELEN,,4750,-27.6876755,-67.0218201
16759,"LA SALVIA",AMBATO,,4715,-28.0906660,-65.8995300
10919,"LA SOLEDAD","SANTA MARIA",,4139,-26.7081566,-66.0573883
10613,"LA TERCENA","FRAY MAMERTO ESQUIU","FRAY MAMERTO ESQUIU",4707,-28.3648605,-65.7018356
10408,"LA TIGRA",ANCASTI,,5261,,
10533,"LA TOMA",BELEN,"POZO DE PIEDRA",4751,-27.5870300,-67.1026500
16782,"LA TOTORA",BELEN,,4750,,
10761,"LA VALENTINA","LA PAZ",,5261,,
16874,"LA VICTORIA","SANTA ROSA",,4723,,
10837,"LA VIÑA",PACLIN,,4722,-28.0444458,-65.6079384
10534,"LA VIÑA",BELEN,,4751,,
10838,"LA VIÑA DE ABAJO",PACLIN,,4722,,
10871,"LA YEGUA MUERTA",POMAN,,5321,,
10762,"LA ZANJA","LA PAZ",,5261,-29.5088161,-65.1507489
10535,"LAGUNA BLANCA",BELEN,"VILLA VIL",4751,-26.5904306,-66.9304760
10536,"LAGUNA COLORADA",BELEN,,4751,,
16822,LAGUNITA,"LA PAZ",,5260,,
16823,LAJA,"LA PAZ",,5260,,
10582,LAMPASILLO,CAPAYAN,,4726,,
27640,LAMPASITO,"SANTA MARIA","SANTA MARIA",4139,,
16760,LAMPASO,AMBATO,,4715,,
10332,"LAS AGUITAS",AMBATO,,4715,,
10409,"LAS BARRANCAS",ANCASTI,,4701,,
10814,"LAS BARRANCAS",BELEN,"POZO DE PIEDRA",4751,-27.5266088,-67.1125459
10410,"LAS BARRANCAS CASA ARMADA",ANCASTI,,4701,,
16761,"LAS BARRAS",AMBATO,,4715,,
10537,"LAS BAYAS",BELEN,,4753,,
10872,"LAS BREAS",POMAN,,5321,,
10333,"LAS BURRAS",AMBATO,,4715,,
10952,"LAS CAÑAS","SANTA ROSA",,4235,-28.2098696,-65.2230167
10873,"LAS CASITAS",POMAN,,5315,-28.1536522,-66.1480255
10953,"LAS CAYAS","SANTA ROSA",,4723,,
10411,"LAS CHACRAS",ANCASTI,,4701,,
11018,"LAS CHACRAS",TINOGASTA,,5331,-28.2554188,-67.0420609
