id_localidad,nombre,partido,municipio,cp,latitud,longitud
21267,"TRES MORROS",IRUYA,,4633,-22.9293816,-64.8095799
11958,"TRES POZOS",ORAN,,4530,-23.6698227,-63.5425377
12016,"TRES POZOS",RIVADAVIA,"RIVADAVIA BANDA SUR",4554,-24.1222181,-63.0228980
21645,"TRES YUCHANES",RIVADAVIA,,4430,,
11791,TRIGAL,"LA POMA","LA POMA",4415,,
12076,"TRIGO HUAYCO","SANTA VICTORIA",,4651,,
21842,TRUSUCA,"SANTA VICTORIA",,4651,,
12077,TUCTUCA,"SANTA VICTORIA",,4651,,
11884,TUNALITO,METAN,,4446,,
11542,TUNALITO,ANTA,,4449,,
21822,TUYUNTI,"GENERAL JOSE DE SAN MARTIN","PROFESOR SALVADOR MAZZA",4560,-22.0538677,-63.6849368
11776,UCHOGOL,IRUYA,,4633,,
21268,UCHUYOC,IRUYA,,4633,,
21401,"UNQUILLAL EMBARCADERO FCGB","LOS ANDES",,4413,-24.5358785,-67.2054031
11959,URUNDEL,ORAN,URUNDEL,4542,-23.5575497,-64.3993352
21601,"VADO HONDO",ORAN,,4530,,
21269,"VALLE DELGADO",IRUYA,IRUYA,4633,-22.7006876,-65.1847359
21231,"VALLE ENCANTADO",CHICOANA,,4415,,
11556,VALLECITO,CACHI,,4644,-25.2306004,-66.2613373
21242,VAQUERIA,GUACHIPAS,GUACHIPAS,4191,-25.6840300,-65.2174400
21718,VAQUERIA,"ROSARIO DE LA FRONTERA",,4430,,
21243,"VAQUERIA LOS SAUCES",GUACHIPAS,,4425,,
20986,VAQUEROS,"LA CALDERA",VAQUEROS,4401,-24.6945210,-65.4026940
21406,"VEGA DE ARIZARO","LOS ANDES",,4413,-24.5176125,-67.9052277
20987,VELARDES,"LA CALDERA",,4401,,
11543,VENCIDA,ANTA,,4452,,
11885,"VERA CRUZ",METAN,,4440,-25.3240223,-65.0868301
11728,VESPUCIO,"GENERAL JOSE DE SAN MARTIN",,4562,,
21719,"VIADUCTO EL MUÑAL","ROSARIO DE LA FRONTERA",,4190,,
12017,VICTORICA,RIVADAVIA,,4535,,
20890,"VIEJA POZO",ANTA,,4448,,
11777,"VILLA ALEM",IRUYA,,4633,,
21720,"VILLA AURELIA","ROSARIO DE LA FRONTERA",,4190,,
16740,"VILLA CORTA","ROSARIO DE LA FRONTERA",,4193,,
11619,"VILLA FANNY",CHICOANA,,4423,-25.1234388,-65.5310515
21823,"VILLA GENERAL GUEMES","GENERAL JOSE DE SAN MARTIN",,4560,,
16682,"VILLA LOS TARCOS",CERRILLOS,,4403,,
11666,"VILLA MAYOR ZABALETA","GENERAL GUEMES",,4430,,
12018,"VILLA PETRONA",RIVADAVIA,"RIVADAVIA BANDA SUR",4535,-23.8535309,-63.0430069
11729,"VILLA SAAVEDRA","GENERAL JOSE DE SAN MARTIN",,4560,,
27912,"VILLA SAN LORENZO",CAPITAL,"SAN LORENZO",4401,-24.7333010,-65.4847891
21790,"VILLA SOLA","ROSARIO DE LERMA",,4409,,
11792,VILLITAS,"LA POMA",,4415,,
11620,VIÑACO,CHICOANA,,4423,-25.1713181,-65.4981308
11544,"VINAL POZO",ANTA,,4452,,
20893,VINALITO,ANTA,,4452,,
11667,"VIRGILIO TEDIN","GENERAL GUEMES",,4434,,
21791,"VIRREY TOLEDO","ROSARIO DE LERMA",,4407,,
21843,VISCACHANI,"SANTA VICTORIA",,4651,-22.1392612,-65.1367340
16741,VIZCACHERAL,"ROSARIO DE LA FRONTERA",,4193,,
11778,VIZCARRA,IRUYA,IRUYA,4644,-22.6107405,-65.2200799
11910,"VOLCAN AZUFRE",MOLINOS,,4419,,
11779,"VOLCAN HIGUERAS",IRUYA,,4633,-22.8902978,-65.0595063
21646,"VUELTA DE LAS TOBAS",RIVADAVIA,,4554,-23.4153194,-62.4691162
20894,WEISBURG,ANTA,,4448,-25.1368793,-63.2659315
11960,YACARA,ORAN,,4534,,
21825,YACAY,"GENERAL JOSE DE SAN MARTIN",,4560,,
11621,YACERA,CHICOANA,,4415,,
21826,"YACIMIENTO TONONO","GENERAL JOSE DE SAN MARTIN",,4560,-22.4071636,-63.4750671
11565,YACOCHUYA,CAFAYATE,,4427,-26.0425734,-66.0182559
20989,YACONES,"LA CALDERA",,4401,,
11730,YACUY,"GENERAL JOSE DE SAN MARTIN",,4564,-22.3765770,-63.7654305
20947,YANCHUYA,CAFAYATE,,4427,,
11731,YARIGUARENDA,"GENERAL JOSE DE SAN MARTIN",,4560,-22.4342400,-63.7839000
11545,YASQUIASME,ANTA,,4430,,
11886,YATASTO,METAN,,4440,,
11961,YUCHAN,ORAN,,4537,,
21827,"ZANJA HONDA","GENERAL JOSE DE SAN MARTIN",,4560,-22.4696200,-63.7899200
21197,ZANJON,CERRILLOS,,4403,,
11668,ZAPALLITO,"GENERAL GUEMES",,4430,,
