id_localidad,nombre,partido,municipio,cp,latitud,longitud
21968,"25 DE MAYO",CHOYA,,4231,-28.5995750,-64.6650162
26842,"25 DE MAYO",MORENO,,4353,-27.4138584,-63.0654678
26878,"25 DE MAYO DE BARNEGAS",CHOYA,,4205,,
14305,"25 DE MAYO SUD",CHOYA,,4231,,
27488,"3 DE MARZO","GENERAL TABOADA",,3766,,
27266,"7 DE ABRIL",PELLEGRINI,,4197,-26.2831879,-64.4568405
14383,"9 DE JULIO",GUASAYAN,,4238,,
26127,"9 DE JULIO","OJO DE AGUA",,5255,-29.6555800,-63.4736100
14527,"ABRA DE LA CRUZ","RIO HONDO",,4225,,
14384,"ABRA DE QUIMIL",GUASAYAN,,4238,,
14227,"ABRA GRANDE",BANDA,"ABRA GRANDE",4336,-27.2931340,-64.3790660
14528,"ABRAS DEL MARTIRIZADO","RIO HONDO",,4225,,
26739,"ABRAS DEL MEDIO",CHOYA,,4233,,
27417,ABRITA,SILIPICA,,4206,,
26421,"ABRITA CHICA",ATAMISQUI,,4201,,
26426,"ABRITA GRANDE",ATAMISQUI,,4201,,
27522,ACOS,"RIO HONDO","ACOS POZO DEL ARBOLITO",4176,-27.6831400,-64.9792400
14593,ACOSTA,BANDA,,4302,-27.5954881,-64.4111701
26844,AEROLITO,MORENO,,3741,-27.2364425,-62.3796577
27060,"AGUA AMARGA",PELLEGRINI,,4197,-25.8930136,-64.3177220
27062,"AGUA AZUL",PELLEGRINI,,4189,-26.5171900,-64.1532900
26356,"AGUA BLANCA",ALBERDI,,3749,,
22150,"AGUA BLANCA","OJO DE AGUA",,5250,-29.5911560,-63.6652832
26065,"AGUA CALIENTE","OJO DE AGUA",,5251,,
25838,"AGUA DULCE","GENERAL TABOADA",,3766,,
26258,"AGUA SALADA",MORENO,,3736,,
27331,"AGUA TURBIA",QUEBRACHOS,,5251,,
14529,AGUADA,"RIO HONDO",,4220,,
26067,AGUADITA,"OJO DE AGUA",,5251,,
14594,"AGUAS COLORADAS",ROBLES,,4301,,
14385,AGUJEREADO,GUASAYAN,,4238,,
26357,"AGUSTINA LIBARONA",ALBERDI,,3741,-26.7894669,-62.7051659
27066,"AHI VEREMOS",PELLEGRINI,"AHI VEREMOS",4197,-25.8549200,-63.9124700
14386,"AHI VEREMOS",GUASAYAN,,4238,,
21159,"AHI VEREMOS",BANDA,,4300,-27.3877678,-64.1323166
27695,"AHI VEREMOS",COPO,"AHI VEREMOS",4452,-25.7294878,-63.4660140
26068,"AHI VEREMOS","OJO DE AGUA",,5251,,
26188,AIBAL,MORENO,,3740,,
26850,AIBAL,FIGUEROA,,4353,,
21016,AIBALITO,ALBERDI,,3747,,
14387,AIBALITO,GUASAYAN,,4238,,
26327,ALARCON,AGUIRRE,,2356,,
27702,ALBARDON,MITRE,"AREA SIN GOBIERNO",5253,,
14215,"ALBARDON CHUÑA",ATAMISQUI,,4208,,
21017,ALBERDI,ALBERDI,,3747,,
21911,ALEJITO,"JUAN F IBARRA",,4350,,
27074,"ALGARROBAL VIEJO",PELLEGRINI,,4197,-25.7218000,-63.9979700
14530,ALGARROBALES,"RIO HONDO",,4304,-27.3741074,-64.6350937
26979,ALGARROBO,"OJO DE AGUA",,5251,-29.3966026,-64.0881805
14487,ALHUAMPA,MORENO,,3741,-27.1324239,-62.5491681
14531,"ALPA PUCA","RIO HONDO",,4225,,
26069,ALPAPUCA,"OJO DE AGUA",,5251,,
26925,"ALTA GRACIA",GUASAYAN,,4203,,
22305,"ALTA GRACIA","RIO HONDO",,4220,,
26748,"ALTO ALEGRE",CHOYA,,4233,,
26753,"ALTO BELLO",CHOYA,,4203,-28.2390442,-64.8298416
14228,"ALTO POZO",BANDA,,4302,-27.3826326,-64.4727772
25968,"ALTO POZO",ROBLES,,4322,,
26189,"ALZA NUEVA",MORENO,,4353,,
14488,AMAMA,MORENO,AMAMA,4353,-27.2087900,-63.0397600
14532,AMAPOLA,"RIO HONDO",,4223,-27.3672009,-64.8466187
26984,AMBARGASTA,"OJO DE AGUA",,5251,-29.2671966,-63.9657056
27524,AMICHA,"RIO HONDO",AMICHA,4225,-27.6397260,-64.8640540
26987,AMIMAN,"OJO DE AGUA",,5251,-29.4547588,-63.8849051
26992,AMOLADERAS,"OJO DE AGUA",,5255,-29.6141200,-63.5713000
21913,AMPA,"JUAN F IBARRA",,4350,,
14377,AÑATUYA,"GENERAL TABOADA",AÑATUYA,3760,-28.4564629,-62.8256416
22427,ANCA,SALAVINA,,4321,,
14306,ANCAJAN,CHOYA,,4233,-28.4435976,-64.8622052
25862,ANCHANGA,ATAMISQUI,,4201,,
22136,ANCHILO,MORENO,,3740,,
22034,ANCHORIGA,"SAN MARTIN",,4313,,
26429,ANCOCHA,ATAMISQUI,,4201,-28.8207200,-63.7469800
26070,ANCOCHE,"OJO DE AGUA",,5251,,
27169,ANGA,SALAVINA,,4321,-29.0343104,-63.3387466
22090,AÑIL,JIMENEZ,,4184,,
22091,ANIMAS,JIMENEZ,,4184,,
14533,ANJULI,"RIO HONDO",,4220,,
14229,ANTAJE,BANDA,ANTAJE,4302,-27.6273170,-64.2527820
14300,ANTILO,"JUAN FRANCISCO BORGES",,4225,-27.7521000,-64.6081800
22152,ANTUCO,"OJO DE AGUA",,5250,,
25863,ARAGONES,ATAMISQUI,,4201,,
26853,"ARBOL BLANCO",MORENO,,3731,-26.8327942,-61.9652328
20692,"ARBOL NEGRO",AGUIRRE,,2356,,
25864,"ARBOL SOLO",ATAMISQUI,,4201,,
21969,"ARBOL SOLO",CHOYA,,4205,,
22271,"ARBOL SOLO",QUEBRACHOS,"AREA SIN GOBIERNO",5253,-29.4883347,-63.5090637
22092,ARBOLITOS,JIMENEZ,,4184,,
26002,ARBOLITOS,ROBLES,,4322,,
26855,ARBOLITOS,FIGUEROA,,4354,,
22153,ARBOLITOS,"OJO DE AGUA",,5250,,
14230,ARDILES,BANDA,ARDILES,4302,-27.4150070,-64.5005840
14231,"ARDILES DE LA COSTA",BANDA,,4302,-27.4819300,-64.5300500
14595,AREAS,ROBLES,,4301,,
27287,ARENALES,JIMENEZ,,4187,,
26329,ARGENTINA,AGUIRRE,ARGENTINA,2354,-29.5347580,-62.2668040
27077,ARMONIA,MORENO,,4353,-27.2974625,-63.1803322
14626,ARRAGA,SILIPICA,ARRAGA,4206,-28.0496407,-64.2236786
26928,"ARROYO TALA",GUASAYAN,,4203,,
22035,"ASPA SINCHI","SAN MARTIN",,4313,,
22389,"ASPA SINCHI",ROBLES,,4322,,
22006,ATAHUALPA,COPO,,3714,,
27470,"ATOJ POZO","SAN MARTIN","ATOJ POZO",4313,-28.2954000,-63.8665500
26544,"AVE MARIA",AVELLANEDA,,4326,,
14378,AVERIAS,"GENERAL TABOADA",AVERIAS,3766,-28.7471560,-62.4500330
14216,AYUNCHA,ATAMISQUI,,4208,,
21912,AZOGASTA,"JUAN F IBARRA",,4350,,
20693,AZUCENA,AGUIRRE,,2356,,
14499,BABILONIA,PELLEGRINI,,4301,-26.0733800,-63.7861900
26999,BAEZ,"OJO DE AGUA",,5255,-29.5281500,-63.5477600
27081,"BAGUAL MUERTO",PELLEGRINI,,4197,,
26985,"BAHIA BLANCA",COPO,,3749,-25.7247314,-63.1921272
14534,BAHOMA,"RIO HONDO",,4220,-27.5962200,-64.8578200
25847,BAJADITA,LORETO,,4208,,
26432,BAJADITA,ATAMISQUI,,4315,,
26988,"BAJO GRANDE",ALBERDI,,4301,,
21142,"BAJO GRANDE",BANDA,,4338,-27.6032632,-64.0124942
22094,"BAJO HONDO",JIMENEZ,,4184,-26.5969600,-64.4812000
26758,"BAJO HONDO",CHOYA,,4230,,
27110,"BAJO HONDO","JUAN F IBARRA",,4356,-27.9500300,-61.8472400
26071,"BAJO LAS PIEDRAS","OJO DE AGUA",,5250,,
27332,"BAJO LAS PIEDRAS",QUEBRACHOS,,5251,,
14535,"BAJO VERDE","RIO HONDO",,4223,,
22155,BALBUENA,"OJO DE AGUA",,5250,-29.5231300,-63.7318400
14307,"BALDE POZO",CHOYA,,4237,,
14297,BANDERA,BELGRANO,BANDERA,3064,-28.8847198,-62.2619591
14350,"BANDERA BAJADA",FIGUEROA,"BANDERA BAJADA",4301,-27.2724260,-63.5140110
25933,"BANDERA BAJADA",ROBLES,,4308,,
14596,BANEGAS,ROBLES,,4302,,
27473,"BARRANCA COLORADA","SAN MARTIN",,4313,-28.3601371,-63.8114396
22036,BARRANCAS,"SAN MARTIN",,4313,,
14620,BARRANCAS,SALAVINA,,4319,-28.6756920,-63.5553498
27477,"BARRIAL ALTO","SAN MARTIN",,4313,-28.4121026,-63.7568765
14536,BARRIALITO,"RIO HONDO",,4225,-27.6263800,-64.7873500
27004,BARRIALITO,"OJO DE AGUA",,5251,,
14232,"BARRIO ESTE",BANDA,,4300,,
14308,"BARRIO JARDIN",CHOYA,,4230,,
27449,"BARRIO LA LEÑERA","GENERAL TABOADA",,3760,,
26902,"BARRIO OBRERO",MORENO,,3740,,
26776,"BARRIO VILLA COHESA","JUAN FRANCISCO BORGES",,4200,,
27450,"BARRIO VILLA FERNANDEZ","GENERAL TABOADA",,3760,,
14537,BAUMAN,"RIO HONDO",,4225,,
21143,"BAYO MUERTO",BANDA,,4338,-27.5986252,-64.1357193
14538,BEBIDAS,"RIO HONDO",,4225,,
14233,BEJAN,BANDA,,4225,,
26990,BELGICA,COPO,,3712,-25.7777877,-62.5377732
27085,BELGRANO,PELLEGRINI,,4197,,
26929,BELGRANO,GUASAYAN,,4203,,
14341,BELGRANO,COPO,,4301,-26.0821953,-63.3850746
27336,BELGRANO,QUEBRACHOS,"AREA SIN GOBIERNO",5253,-29.3264600,-63.6117300
26190,"BELLA VISTA",MORENO,,3740,,
22095,"BELLA VISTA",JIMENEZ,,4184,,
26848,"BELLA VISTA",LORETO,,4205,,
21970,"BELLA VISTA",CHOYA,,4230,,
26857,"BELLA VISTA",FIGUEROA,,4353,,
14597,BELTRAN,ROBLES,BELTRAN,4308,-27.8315811,-64.0598602
26856,"BELTRAN LORETO",LORETO,,4205,,
21972,"BELTRAN LORETO",CHOYA,,4230,,
22074,"BINAL ESQUINA","GENERAL TABOADA",,3760,,
27513,BLANCA,SARMIENTO,,4324,,
26547,"BLANCA POZO",AVELLANEDA,,4332,-28.7081418,-63.1050531
27291,"BLANCO POZO",JIMENEZ,,4184,,
14501,BOBADAL,PELLEGRINI,,4187,,
22081,"BOCA DEL TIGRE",JIMENEZ,,4184,,
26322,"BOCA DEL TIGRE","RIO HONDO",,4306,,
26435,BOQUERON,ATAMISQUI,,4313,-28.5716362,-63.7737122
27170,"BORDO PAMPA",SALAVINA,,4321,-29.1105025,-63.1466753
26995,BOTIJA,COPO,,4452,,
26556,BRACHO,AVELLANEDA,,4332,,
27089,BRANDAN,PELLEGRINI,,4197,,
14623,"BREA POZO","SAN MARTIN","BREA POZO",4313,-28.2436409,-63.9500237
27479,"BREA POZO VIEJO","SAN MARTIN",,4313,-28.2145300,-63.9862100
25865,"BREA PUÑUNA",ATAMISQUI,,4201,,
26560,BREALOJ,AVELLANEDA,,4328,,
27093,"BUEN LUGAR",PELLEGRINI,,4197,,
14182,"BUEN LUGAR",ALBERDI,,4301,,
26128,"BUENA ESPERANZA","OJO DE AGUA",,5255,,
26439,"BUENA VISTA",ATAMISQUI,,4201,,
14539,"BUENA VISTA","RIO HONDO",,4220,,
26003,"BUENA VISTA",ROBLES,,4322,,
26860,"BUENA VISTA",FIGUEROA,,4354,,
22156,"BUENA VISTA","OJO DE AGUA",,5250,,
27339,"BUENA VISTA",QUEBRACHOS,,5253,-29.4056327,-63.5309177
26763,"BUENOS AIRES",CHOYA,,4230,,
27087,"BUEY MUERTO",ROBLES,,4308,-27.8407889,-63.9340891
22484,"BUEY RODEO",SILIPICA,,4206,,
22130,"BURRA HUAÑUNA",LORETO,,4208,,
21036,"BURRO POZO",ATAMISQUI,,4317,,
26931,CABRA,GUASAYAN,,4203,,
26004,CACHI,ROBLES,,4322,,
27515,CACHI,SARMIENTO,,4354,,
22083,CACHICO,JIMENEZ,,4306,,
26072,CAJON,"OJO DE AGUA",,5250,,
27342,CAJON,QUEBRACHOS,,5251,,
26259,CALDERON,MORENO,,3736,,
22157,CALERAS,"OJO DE AGUA",,5250,,
14351,"CALLEJON BAJADA",FIGUEROA,,4301,-27.1369190,-63.6458817
26563,CALOJ,AVELLANEDA,,4326,-28.4777200,-63.6591100
26358,"CAMPO ALEGRE",ALBERDI,,3749,-26.6322700,-63.0805200
22485,"CAMPO ALEGRE",SILIPICA,,4206,-28.1034400,-64.0849100
26073,"CAMPO ALEGRE","OJO DE AGUA",,5251,-29.4797478,-64.3002777
27096,"CAMPO AMARILLO",PELLEGRINI,,4189,,
21175,"CAMPO BELGRANO",BELGRANO,,3062,,
26859,"CAMPO DE AMOR",LORETO,,4205,,
21973,"CAMPO DE AMOR",CHOYA,,4230,,
27003,"CAMPO DEL AGUILA",ALBERDI,,3749,,
27111,"CAMPO DEL CIELO","JUAN F IBARRA",,3736,-27.8690700,-61.8047200
27517,"CAMPO DEL CISNE",SARMIENTO,,5255,,
26260,"CAMPO DEL INFIERNO",MORENO,,3736,,
26261,"CAMPO EL ROSARIO",MORENO,,3736,,
14183,"CAMPO GALLO",ALBERDI,"CAMPO GALLO",3747,-26.5878410,-62.8451385
14502,"CAMPO GRANDE",PELLEGRINI,"CAMPO GRANDE",4189,-26.3720540,-63.9735440
26779,"CAMPO GRANDE","JUAN FRANCISCO BORGES",,4206,,
14184,"CAMPO GRANDE",ALBERDI,,4301,,
22015,"CAMPO LA ANGELITA",COPO,,3712,,
26191,"CAMPO LIMPIO",MORENO,,3740,,
26861,"CAMPO LIMPIO",FIGUEROA,,4353,,
22489,"CAMPO NUEVO",SILIPICA,,4206,,
20694,"CAMPO RAMON LAPLACE",AGUIRRE,,2356,,
26129,"CAMPO RICO","OJO DE AGUA",,5250,,
27346,"CAMPO RICO",QUEBRACHOS,,5255,,
27006,"CAMPO VERDE",COPO,,3749,,
14388,"CAMPO VERDE",GUASAYAN,,4238,,
26005,"CAMPO VERDE",ROBLES,,4322,,
26270,"CAMPO VERDE",MORENO,,4351,,
26864,"CAMPO VERDE",FIGUEROA,,4354,-27.6539661,-63.8805019
26768,CAÑADA,CHOYA,,4203,,
14540,"CAÑADA DE LA COSTA","RIO HONDO",,4220,,
22188,"CAÑADA DE LA CRUZ","OJO DE AGUA",,5250,,
14218,"CAÑADA DEL MEDIO",ATAMISQUI,,4201,,
14234,"CAÑADA ESCOBAR",BANDA,"CAÑADA ESCOBAR",4301,-27.7093510,-64.0345630
14541,"CAÑADA HONDA","RIO HONDO",,4220,,
26192,"CAÑADA LIMPIA",MORENO,,3740,,
26866,"CAÑADA LIMPIA",FIGUEROA,,4353,,
14445,"CAÑADA RICA",LORETO,,4208,,
14446,"CAÑADA SAN RAMON",LORETO,,4315,,
14542,"CAÑADA TALA POZO","RIO HONDO",,4223,,
26770,CANARIO,CHOYA,,4233,,
26021,"CAÑAS PASO",SALAVINA,,4319,,
25866,CANCINOS,ATAMISQUI,,4201,,
25867,CANDELARIA,ATAMISQUI,,4201,,
26006,CANDELARIA,ROBLES,,4322,,
27518,CANDELARIA,SARMIENTO,,4354,,
26443,CANEINOS,ATAMISQUI,,4201,,
22273,CAÑITAS,QUEBRACHOS,,5253,,
22189,CANTAMAMPA,"OJO DE AGUA",,5250,,
14352,CANTEROS,FIGUEROA,,4301,-27.0111618,-63.6260033
20695,CAPILLA,AGUIRRE,,2356,,
22191,"CARANCHI YACO","OJO DE AGUA",,5250,,
21037,"CARBON POZO",ATAMISQUI,,4317,,
22443,"CARBON POZO",SARMIENTO,,4324,,
26040,CARDAJAL,SALAVINA,,4321,,
27350,CARDAJAL,QUEBRACHOS,,5257,,
14353,"CARDON ESQUINA",FIGUEROA,,4301,-27.3380862,-63.5021942
26783,CARDOZOS,"JUAN FRANCISCO BORGES",,4201,,
22194,"CARRERA VIEJA","OJO DE AGUA",,5250,,
21914,CARRETERO,"JUAN F IBARRA",,4350,,
26193,CARTAVIO,MORENO,,3740,,
26870,CARTAVIO,FIGUEROA,,4353,-27.5342809,-63.3108769
27112,"CASA ALTA","JUAN F IBARRA",,4356,,
22275,"CASA DE DIOS",QUEBRACHOS,,5253,,
14503,"CASA VERDE",PELLEGRINI,,4301,,
26328,CASARES,AGUIRRE,CASARES,2354,-28.9529390,-62.8005350
26323,CASHICO,"RIO HONDO",,4306,,
26326,"CASILLA DEL MEDIO","RIO HONDO",,4306,-27.2102800,-64.7574900
25935,"CASILLA DEL MEDIO",ROBLES,,4308,,
14354,"CASPI CORRAL",FIGUEROA,"CASPI CORRAL",4301,-27.3907600,-63.5489560
26570,"CATORCE QUEBRACHOS",AVELLANEDA,,4201,,
26007,CAVADITO,ROBLES,,4322,,
26879,CAVADITO,FIGUEROA,,4354,,
26008,CAVADO,ROBLES,,4322,,
26886,CAVADO,FIGUEROA,,4354,,
27481,CAZADORES,"SAN MARTIN",,4324,,
22096,"CEJA POZO",JIMENEZ,,4184,-26.8130900,-64.5125500
14185,CEJAS,ALBERDI,,4301,,
26907,CEJOLAO,MORENO,,3741,-27.4911728,-62.3038139
26194,CELESTINA,MORENO,,4353,-27.2488327,-62.8880997
26359,"CENTRAL DOLORES",ALBERDI,,3745,,
25808,CERRILLO,BANDA,,4336,,
26934,CERRILLOS,GUASAYAN,,4203,,
22431,CERRILLOS,SALAVINA,,4321,,
26773,"CERRILLOS DE SAN ISIDRO",CHOYA,,4230,,
27010,CERRITO,"OJO DE AGUA",,5258,,
14309,"CERRO RICO",CHOYA,,4231,,
26074,CHACRAS,"OJO DE AGUA",,5250,-29.5185700,-63.8998100
27357,CHACRAS,QUEBRACHOS,,5251,,
22391,"CHAGUAR PUNCU",ROBLES,,4322,,
27014,CHAINIMA,COPO,,3749,,
25822,"CHAÑAR AGUADA",COPO,,4452,,
14504,"CHAÑAR BAJADA",PELLEGRINI,,4301,,
14505,"CHAÑAR ESQUINA",PELLEGRINI,,4301,,
14310,"CHAÑAR LAGUNA",CHOYA,,4230,,
14543,"CHAÑAR POCITO","RIO HONDO",,4225,-27.5982571,-64.7258987
27018,"CHAÑAR POZO",COPO,,3749,,
27105,"CHAÑAR POZO",PELLEGRINI,,4197,,
26781,"CHAÑAR POZO",CHOYA,,4203,,
14546,"CHAÑAR POZO","RIO HONDO","VILLA RIO HONDO",4225,-27.5689373,-64.6879272
14544,"CHAÑAR POZO","RIO HONDO",POZUELOS,4304,-27.5689373,-64.6879272
21063,"CHAÑAR POZO",AVELLANEDA,,4328,-28.2901649,-63.4192924
26041,"CHAÑAR POZO",SALAVINA,,5257,-29.1492996,-63.2511063
14545,"CHAÑAR POZO DE ABAJO","RIO HONDO",,4220,-27.6032641,-64.6291414
22490,"CHAÑAR PUJIO",SILIPICA,,4206,,
14235,"CHAÑAR PUJIO",BANDA,,4302,-27.3124790,-64.4534225
26330,"CHAÑAR SUNICHAJ",SALAVINA,,2354,,
22196,"CHAÑAR YACO","OJO DE AGUA",,5250,,
26130,"CHAÑARES ALTOS","OJO DE AGUA",,5250,,
27361,"CHAÑARES ALTOS",QUEBRACHOS,,5255,,
22199,CHAÑARITOS,"OJO DE AGUA",,5251,,
26401,CHANCHILLOS,BANDA,,4201,,
22084,"CHARCO VIEJO",JIMENEZ,,4184,,
27203,"CHARCO VIEJO","RIO HONDO",,4306,-27.2777200,-64.7428200
22039,CHARQUINA,"SAN MARTIN",,4313,,
26445,CHAUCHILLAS,"RIO HONDO",CHAUCHILLAS,4201,-27.4916710,-64.6013990
14236,"CHAUPI POZO",BANDA,"CHAUPI POZO",4302,-27.5090070,-64.4230090
21974,CHAVES,CHOYA,,4205,,
27873,CHEEJ,"SAN MARTIN",,4324,-28.0524255,-63.8640489
26075,CHILCA,"OJO DE AGUA","VILLA OJO DE AGUA",5251,,
27058,CHILCA,"OJO DE AGUA","SOL DE JULIO",5255,,
26447,"CHILCA ALBARDON",ATAMISQUI,,4317,,
27337,"CHILCA JULIANA",SALAVINA,"CHILCA JULIANA",4319,-28.7964590,-63.5791250
26449,"CHILCAS LA LOMA",ATAMISQUI,,4201,-27.7166691,-63.5499992
14355,CHILE,FIGUEROA,,4301,,
26022,CHILENO,SALAVINA,,4319,,
14311,CHILLIMO,CHOYA,,4237,,
22040,"CHILPA MAYO","SAN MARTIN",,4313,,
26451,CHILQUITA,ATAMISQUI,,4317,,
26404,"CHILQUITA I",BANDA,,4201,,
21038,CHILQUITAS,ATAMISQUI,,4317,,
26863,"CHIMPA MACHO",LORETO,,4313,,
27343,CHIRA,SALAVINA,,4321,-29.0957300,-63.3217100
26793,CHOYA,CHOYA,CHOYA,4233,-28.4942400,-64.8563030
26076,CHUCHI,"OJO DE AGUA",,5251,,
26407,CHUIQUI,BANDA,,4201,,
25869,CHUIQUI,ATAMISQUI,,4317,,
14447,"CHUÑA ALBARDON",LORETO,,4208,,
21106,"CHUÑA PALMA",AVELLANEDA,,4326,,
14547,CHURQUI,ALBERDI,,4301,,
27114,"CHURQUI ESQUINA",PELLEGRINI,,4301,,
14590,"CLAVEL BLANCO",RIVADAVIA,,2341,,
20696,CLEVELAND,AGUIRRE,,2356,,
14237,CLODOMIRA,BANDA,CLODOMIRA,4338,-27.5733852,-64.1321182
14389,CODILLO,GUASAYAN,,4238,,
25848,CODO,LORETO,,4208,,
26458,CODO,ATAMISQUI,,4315,,
27115,"CODO BAJADA","JUAN F IBARRA",,4350,,
21107,"CODO POZO",AVELLANEDA,,4326,,
26462,"CODO VIEJO",ATAMISQUI,,4315,-28.5325941,-63.9070137
21041,"COLLERA HUIRCUNA",ATAMISQUI,,4315,,
26465,"COLLERA HUIRI",ATAMISQUI,,4317,,
25849,"COLLERA HURCUNA",LORETO,,4208,,
22446,COLLUJLIOJ,SARMIENTO,,4324,,
26574,"COLLUN LIOJ",AVELLANEDA,,4324,,
22007,COLOMBIA,COPO,,3714,-25.6535047,-62.3383913
27051,"COLONIA ALPINA",RIVADAVIA,"COLONIA ALPINA",2341,-30.0603800,-62.1051310
21174,"COLONIA ALSINA",BELGRANO,,3064,,
14222,"COLONIA DORA",AVELLANEDA,"COLONIA DORA",4332,-28.6010723,-62.9502716
22016,"COLONIA EL PELIGRO",COPO,,3712,,
14598,"COLONIA EL SIMBOLAR",ROBLES,"COLONIA EL SIMBOLAR",4354,-27.7226470,-63.8598770
20720,"COLONIA ERMELINDA",AGUIRRE,,2356,,
26913,"COLONIA ESPAÑA",MORENO,,3740,-27.6967106,-62.0188637
27054,"COLONIA GERALDINA",RIVADAVIA,,2341,,
21064,"COLONIA ISLA",AVELLANEDA,,4328,-28.6457500,-62.9686000
22321,"COLONIA LA VICTORIA",RIVADAVIA,,2354,-29.8351200,-62.1699100
27056,"COLONIA MACKINLAY",RIVADAVIA,,2354,-30.3506625,-62.1291582
14239,"COLONIA MARIA LUISA",BANDA,,4300,-27.6756600,-64.1577100
26195,"COLONIA MEDIA",MORENO,,3740,,
26889,"COLONIA MEDIA",FIGUEROA,,4353,,
26131,"COLONIA MERCEDES","OJO DE AGUA",,5255,,
20721,"COLONIA PAULA",AGUIRRE,,2356,,
27117,"COLONIA PAZ","JUAN F IBARRA",,4356,,
27487,"COLONIA PINTO","SAN MARTIN",,4313,,
26893,"COLONIA SAN JUAN",FIGUEROA,"COLONIA SAN JUAN",4353,-27.6175440,-63.3018780
14179,"COLONIA SANTA ROSA AGUIRRE",AGUIRRE,,2357,,
14439,"COLONIA SIEGEL",SARMIENTO,,4356,-28.2277775,-63.1454597
14548,"COLONIA TINCO","RIO HONDO","COLONIA TINCO",4220,-27.4319200,-64.9313040
14238,COLONIAS,BANDA,,4302,,
25970,COLONIAS,ROBLES,,4322,,
27520,CONCEPCION,SARMIENTO,"AREA SIN GOBIERNO",4324,-27.9326939,-63.6063962
21109,CONCHAYOS,AVELLANEDA,,4326,,
21144,"CONDOR HUASI",BANDA,,4338,,
21111,CONSULÑOJ,AVELLANEDA,,4326,,
21959,"CONTRERAS ESTABLECIMIENTO","JUAN FRANCISCO BORGES",,4200,,
26935,CONZO,GUASAYAN,,4203,-28.1162300,-64.8435287
27122,"COPO VIEJO",PELLEGRINI,,4189,,
27484,CORASPINO,"SAN MARTIN",,4324,,
26409,"CORO ABRA",BANDA,,4336,,
27451,"CORONEL BARROS","GENERAL TABOADA",,3760,,
27365,"CORONEL FERNANDEZ",QUEBRACHOS,,5255,-29.5362416,-63.2374536
26360,"CORONEL MANUEL LEONCIO RICO",ALBERDI,,3712,,
26411,COROPAMPA,BANDA,,4201,,
25870,COROPAMPA,ATAMISQUI,,4317,,
26132,"CORRAL DE CARCOS","OJO DE AGUA",,5250,,
27367,"CORRAL DE CARCOS",QUEBRACHOS,,5255,,
26133,"CORRAL DEL REY","OJO DE AGUA",,5250,,
27369,"CORRAL DEL REY",MITRE,,5255,,
21915,"CORRAL GRANDE","JUAN F IBARRA",,4350,,
27130,"CORRAL QUEMADO",PELLEGRINI,,4197,-26.2106380,-64.0899048
26077,CORRALITO,"OJO DE AGUA",,5251,,
26798,CORTADERA,CHOYA,,4203,,
22201,CORTADERAS,"OJO DE AGUA",,5250,,
14240,CORVALANES,BANDA,,4302,,
25971,CORVALANES,ROBLES,,4322,,
26788,"COSTA RICA","JUAN FRANCISCO BORGES",,4206,,
22276,"COSTA VIEJA",QUEBRACHOS,,5253,,
25823,"CRUZ BAJADA",COPO,,4452,-25.6929900,-63.8723500
21916,"CRUZ CHULA","JUAN F IBARRA",,4350,,
26898,"CRUZ GRANDE",FIGUEROA,,4354,,
21917,"CRUZ LOMA","JUAN F IBARRA",,4350,,
22491,"CRUZ POZO",SILIPICA,,4206,,
21113,"CRUZ POZO",AVELLANEDA,,4326,,
27694,"CUATRO BOCAS",BELGRANO,"CUATRO BOCAS",3061,-28.8813440,-61.8646070
26134,"CUCHI CORRAL","OJO DE AGUA",,5250,,
27370,"CUCHI CORRAL",QUEBRACHOS,,5255,-29.5223637,-63.2574692
26802,CUICHICAÑA,CHOYA,,4203,,
14186,CUQUENOS,ALBERDI,,4301,,
26361,CUQUERO,ALBERDI,,3749,-26.6601067,-63.1989937
14241,CUYOJ,BANDA,,4300,-27.6655826,-64.0994412
27026,"DESVIO KILOMETRO 1342",COPO,,3712,,
21176,"DESVIO POZO DULCE",BELGRANO,,3062,,
22450,DIASPA,"SAN MARTIN",,4324,-28.1920300,-63.7057000
14448,"DIENTE DEL ARADO",LORETO,,4208,-28.4026597,-64.0763002
14599,"DIQUE CHICO",ROBLES,,4301,,
14356,"DIQUE FIGUEROA",FIGUEROA,,4301,,
26795,"DIQUE LOS QUIROGA","JUAN FRANCISCO BORGES",,4201,,
26804,DIVISADERO,CHOYA,,4233,,
26362,"DOBLE TERO",ALBERDI,,3741,,
26196,DOLORES,MORENO,,3740,-27.2222309,-63.1240120
21918,DOLORES,"JUAN F IBARRA",,4350,,
26485,DOLORES,FIGUEROA,,4353,,
26197,"DOLORES CENTRAL",MORENO,,4353,,
22098,"DON BARTOLO",JIMENEZ,,4184,-27.1193886,-64.4635773
26498,"DON PIETRO",BELGRANO,,3064,,
20722,"DOÑA LORENZA",AGUIRRE,,2356,,
14390,"DOÑA LUISA",GUASAYAN,"DOÑA LUISA",4225,-27.7000000,-64.7333000
26363,DONADEU,ALBERDI,DONADEU,3741,-26.7266820,-62.7208020
14449,DORMIDA,LORETO,,4208,,
14342,"DOS ARBOLES",COPO,,4452,-25.7751700,-63.6401600
26240,"DOS EULACIAS",MORENO,,3740,,
26364,"DOS EULALIAS",ALBERDI,,3741,,
26198,"DOS HERMANAS",MORENO,,3740,-27.4306700,-63.1559900
26487,"DOS HERMANAS",FIGUEROA,,4353,-27.7545509,-63.3295059
