id_localidad,nombre,partido,municipio,cp,latitud,longitud
2866,"LA TORRECITA",BOLIVAR,,6553,,
4922,"LA TRIBU","GENERAL VIAMONTE",,6015,,
2480,"LA TRIBU","25 DE MAYO",,6660,-35.6307141,-60.3823213
3526,"LA TRINIDAD","GENERAL ARENALES","GENERAL ARENALES",6003,-34.1068549,-61.1317021
16468,"LA UNION",EZEIZA,EZEIZA,1804,-34.8687517,-58.5450154
27787,"LA UNION","GENERAL GUIDO",,7160,-36.5098111,-58.0390385
4111,"LA VALEROSA",MERCEDES,,6601,,
4332,"LA VANGUARDIA",PERGAMINO,,2715,-33.7268956,-60.8292154
4434,"LA VASCONGADA",PUAN,,8181,,
4112,"LA VERDE",MERCEDES,,6601,-34.7214469,-59.2700528
27784,"LA VERDE",AZUL,,7214,-36.5805998,-59.3381100
3538,"LA VERDE","GENERAL BELGRANO","GENERAL BELGRANO",7223,-35.7960497,-58.5902581
3551,"LA VICTORIA","GENERAL LAVALLE",,7109,-36.8147926,-56.8333818
4376,"LA VICTORIA",PILA,,7225,-36.2094365,-58.6410244
4149,"LA VICTORIA DESVIO",NAVARRO,,6627,,
4333,"LA VIOLETA",PERGAMINO,PERGAMINO,2751,-33.7323380,-60.1716499
3125,"LA VIRGINIA","CORONEL ROSALES",,8115,,
27935,"LA VIRUTA","PUNTA INDIO","PUNTA INDIO",1917,-35.3957169,-57.6287191
2753,"LA VITICOLA","BAHIA BLANCA",,8122,-38.5268745,-62.2863617
2518,"LA YESCA","9 DE JULIO",,6513,-35.5732720,-61.0059370
4863,"LA ZANJA","TRENQUE LAUQUEN",,6400,-36.0521385,-62.8766738
3828,"LA ZARATEÑA",LINCOLN,,6077,,
3541,LABARDEN,"GENERAL GUIDO","GENERAL GUIDO",7161,-36.9478531,-58.1037788
2563,"LAGO EPECUEN","ADOLFO ALSINA",,6431,-37.1268463,-62.7994614
3665,"LAGUNA ALSINA",GUAMINI,GUAMINI,6439,-36.8086667,-62.2493940
2792,"LAGUNA BRAVA",BALCARCE,,7620,,
4961,"LAGUNA CHASICO",VILLARINO,,8134,-38.6205560,-63.0758330
3692,"LAGUNA DE GOMEZ",JUNIN,,6001,-34.6579634,-61.0217864
3870,"LAGUNA DE LOBOS",LOBOS,,7240,-35.2747625,-59.1339060
4492,"LAGUNA DE LOS PADRES","GENERAL PUEYRREDON",,7601,-37.9309012,-57.7077287
2519,"LAGUNA DEL CURA","9 DE JULIO",,6501,-35.6686840,-60.9275500
3666,"LAGUNA DEL MONTE",GUAMINI,,6435,,
4493,"LAGUNA DEL SOLDADO","GENERAL PUEYRREDON",,7600,,
2481,"LAGUNA LAS MULITAS","25 DE MAYO",,6660,-35.4348600,-60.1544000
2697,"LAGUNA MEDINA",AZUL,,7214,-36.3583000,-59.4833000
4864,"LAGUNA REDONDA","TRENQUE LAUQUEN",,6400,,
3155,"LAGUNA SAUCE GRANDE","MONTE HERMOSO",,8150,-38.9471240,-61.3486460
2670,LANGUEYU,AYACUCHO,,7151,-36.6703598,-58.5274695
27911,"LANUS ESTE",LANUS,LANUS,1824,-34.7108609,-58.3725047
16381,"LANUS OESTE",LANUS,LANUS,1824,-34.6957815,-58.4162533
3693,LAPLACETTE,JUNIN,,6013,-34.7245239,-61.1553171
3767,LAPRIDA,LAPRIDA,LAPRIDA,7414,-37.5474358,-60.7961998
4281,LARRAMENDY,PEHUAJO,,6451,-35.6429680,-62.0866418
2596,LARREA,ALBERTI,,6634,-35.0540020,-60.3682360
3165,LARTIGAU,"CORONEL PRINGLES","CORONEL PRINGLES",7531,-38.4459190,-61.5660969
4377,"LAS ACHIRAS",PILA,,7116,,
3945,"LAS ARMAS",MAIPU,MAIPU,7172,-37.0867424,-57.8321991
4531,"LAS BAHAMAS",RAMALLO,,2916,-33.6366101,-59.9895563
3754,"LAS BANDURRIAS","GENERAL LA MADRID","GENERAL LA MADRID",7406,-37.1137327,-61.4516172
3085,"LAS BRUSCAS",CHASCOMUS,,7130,,
3871,"LAS CHACRAS",LOBOS,,7241,-35.1101905,-59.1240693
4378,"LAS CHILCAS",PILA,,7116,-36.2549628,-58.3428177
4077,"LAS CHILCAS","MAR CHIQUITA",,7174,,
2698,"LAS CORTADERAS",AZUL,,7300,-36.7328339,-59.5467453
3030,"LAS CORTADERAS",PATAGONES,,8504,,
3667,"LAS CUATRO HERMANAS",GUAMINI,,6437,,
4649,"LAS CUATRO PUERTAS",SALTO,,2741,,
4962,"LAS ESCOBAS",VILLARINO,,8134,,
4753,"LAS FLORES","SAN PEDRO",,2930,-33.7471390,-59.9075737
3782,"LAS FLORES","LAS FLORES","LAS FLORES",7200,-36.0163879,-59.1003838
4865,"LAS GUASQUITAS","TRENQUE LAUQUEN",,6400,-36.1470170,-62.5318149
3768,"LAS HERMANAS",LAPRIDA,,7412,-37.6177139,-60.8789215
4963,"LAS ISLETAS",VILLARINO,,8148,-39.6629614,-62.1824864
4282,"LAS JUANITAS",PEHUAJO,,6476,-35.6238365,-61.7035713
2636,"LAS LOMAS","GENERAL ALVARADO",,7603,,
25775,"LAS MALVINAS","GENERAL RODRIGUEZ","GENERAL RODRIGUEZ",1748,-34.6161000,-58.9218000
4150,"LAS MARIANAS",NAVARRO,NAVARRO,6607,-35.0520821,-59.5136948
3755,"LAS MARTINETAS","GENERAL LA MADRID","GENERAL LA MADRID",7406,-37.1980814,-61.1220424
3668,"LAS MERCEDES",GUAMINI,,6437,,
3166,"LAS MOSTAZAS","CORONEL PRINGLES","CORONEL PRINGLES",7530,-38.2646599,-61.3567696
3086,"LAS MULAS",CHASCOMUS,,7130,,
2520,"LAS NEGRAS","9 DE JULIO",,6507,-35.5000000,-60.5500000
2699,"LAS NIEVES",AZUL,,7316,-36.8285400,-59.9903800
3849,"LAS NUTRIAS",LOBERIA,,7623,-38.0791707,-58.4533151
3149,"LAS OSCURAS","CORONEL DORREGO","CORONEL DORREGO",8115,-38.7622655,-61.7093843
27782,"LAS PAJAS",AYACUCHO,,7150,-36.9531091,-58.8120798
4992,"LAS PALMAS",ZARATE,,2806,-34.0874456,-59.1744579
3694,"LAS PARVAS",JUNIN,,6022,,
4246,"LAS PIEDRITAS",OLAVARRIA,,7400,-36.7335474,-60.5955954
2637,"LAS PIEDRITAS","GENERAL ALVARADO",,7605,-38.0110741,-58.0720406
2521,"LAS ROSAS","9 DE JULIO",,6533,-35.2667000,-61.1667000
4581,"LAS SALADAS",ROJAS,,2707,,
2793,"LAS SUIZAS",BALCARCE,,7007,,
2671,"LAS SULTANAS",AYACUCHO,,7151,-37.3667000,-58.4667000
18484,"LAS TAHONAS","PUNTA INDIO",,1921,-35.3548755,-57.3822046
3552,"LAS TONINAS","LA COSTA","LA COSTA",7106,-36.4867859,-56.6959991
4379,"LAS TORTUGAS",PILA,,7116,,
3829,"LAS TOSCAS",LINCOLN,,6453,-35.3649873,-61.8055486
3669,"LAS TRES FLORES",GUAMINI,,6437,,
4889,"LAS VAQUERIAS","TRES ARROYOS","TRES ARROYOS",7500,-38.2086754,-60.2878075
3214,"LAS VIBORAS",DOLORES,DOLORES,7100,-36.1960319,-57.4139044
3756,LASTRA,"GENERAL LA MADRID","GENERAL LA MADRID",7406,-37.4119555,-61.2816652
2700,LAZZARINO,AZUL,,7300,-37.0023810,-59.7518590
3807,"LEANDRO N ALEM","LEANDRO N ALEM","LEANDRO N ALEM",6032,-34.5217781,-61.3935966
3087,LEGARISTI,CHASCOMUS,CHASCOMUS,7130,-35.7190590,-58.0659590
4866,LERTORA,"TRENQUE LAUQUEN",,6400,-35.9207243,-62.9809752
2564,LEUBUCO,"ADOLFO ALSINA",,6338,-36.8702316,-63.0403507
3088,LEZAMA,LEZAMA,LEZAMA,7116,-35.8755760,-57.8988914
3894,"LEZICA Y TORREZURI",LUJAN,,6700,-34.5806997,-59.0582309
3757,LIBANO,"GENERAL LA MADRID","GENERAL LA MADRID",7407,-37.5336214,-61.2865750
16570,LIBERTAD,MERLO,MERLO,1716,-34.6921898,-58.6840924
3089,"LIBRES DEL SUD",CHASCOMUS,CHASCOMUS,7135,-35.7116824,-57.7414874
3850,"LICENCIADO MATIENZO",LOBERIA,,7007,-37.9097927,-58.9120966
4334,"LIERRA ADJEMIRO",PERGAMINO,,2718,,
4993,LIMA,ZARATE,ZARATE,2806,-34.0453072,-59.1971893
4890,"LIN CALEL","TRES ARROYOS","TRES ARROYOS",7505,-38.7081778,-60.2417246
3830,LINCOLN,LINCOLN,LINCOLN,6070,-34.8669281,-61.5299797
3741,"LISANDRO OLMOS","LA PLATA","LA PLATA",1901,-35.0261581,-58.0959060
16449,LLAVALLOL,"LOMAS DE ZAMORA","LOMAS DE ZAMORA",1836,-34.7946182,-58.4320909
3851,LOBERIA,LOBERIA,LOBERIA,7635,-38.1633835,-58.7840424
3872,LOBOS,LOBOS,LOBOS,7240,-35.1831245,-59.0984230
3215,"LOMA DE SALOMON",DOLORES,,7100,,
4687,"LOMA DEL INDIO","SAN CAYETANO",,7521,,
16487,"LOMA HERMOSA","TRES DE FEBRERO","TRES DE FEBRERO",1657,-34.5684067,-58.6030819
4544,"LOMA NEGRA",RAUCH,,7203,-36.6962390,-58.8673081
4545,"LOMA PARTIDA",RAUCH,,7203,-36.7870266,-58.7812154
3239,"LOMA VERDE",ESCOBAR,ESCOBAR,1625,-34.3285235,-58.8506998
3599,"LOMA VERDE","GENERAL PAZ","GENERAL PAZ",1981,-35.2744510,-58.4042713
16450,"LOMAS DE ZAMORA","LOMAS DE ZAMORA","LOMAS DE ZAMORA",1832,-34.7586441,-58.4014893
16505,"LOMAS DEL MIRADOR","LA MATANZA","LA MATANZA",1752,-34.6656950,-58.5331553
2925,"LOMAS DEL RIO LUJAN",CAMPANA,CAMPANA,2802,-34.2791584,-58.8927789
26310,LONGCHAMPS,"ALMIRANTE BROWN","ALMIRANTE BROWN",1854,-34.8538740,-58.3884153
2835,LOPEZ,"BENITO JUAREZ",,7021,-37.5545121,-59.6278462
4435,"LOPEZ LECUBE",PUAN,,8117,-38.1171190,-62.7254849
4335,"LOPEZ MOLINARI",PERGAMINO,,2718,,
28030,"LOS AGRARIOS","TRES LOMAS","TRES LOMAS",6409,,
3831,"LOS ALTOS",LINCOLN,,6075,,
3056,"LOS ANGELES",CHACABUCO,CHACABUCO,2743,-34.4575064,-60.1801845
2939,"LOS AROMOS",CAÑUELAS,,1816,,
4923,"LOS BOSQUES","GENERAL VIAMONTE",,6018,-34.8344996,-60.9966439
3638,"LOS CALDENES","GENERAL VILLEGAS",,6242,,
3616,"LOS CALLEJONES","GENERAL PINTO",,6062,-34.7559600,-62.1838700
3489,"LOS CARDALES","EXALTACION DE LA CRUZ","EXALTACION DE LA CRUZ",2814,-34.3269882,-58.9874496
2794,"LOS CARDOS",BALCARCE,,7620,-37.7322623,-58.0296099
4718,"LOS CERRILLOS",MONTE,,7226,-35.7046968,-58.7115627
3852,"LOS CERROS",LOBERIA,,7635,,
2990,"LOS CHAÑARES","CARLOS TEJEDOR",,6475,,
27786,"LOS CHUCAROS","GENERAL ALVEAR","GENERAL ALVEAR",7263,-35.9457266,-60.3496566
3199,"LOS COLONIALES",DAIREAUX,,6555,,
2657,"LOS CUATRO CAMINOS","GENERAL ALVEAR",,7263,,
4719,"LOS EUCALIPTOS",MONTE,,7220,-35.4231949,-58.9126930
3742,"LOS EUCALIPTUS CASCO URBANO","LA PLATA",,1895,,
27927,"LOS GATOS","GENERAL ALVEAR","GENERAL ALVEAR",7263,,
2565,"LOS GAUCHOS","ADOLFO ALSINA",,6343,-36.7333000,-63.2667000
28000,"LOS HORNOS","LA PLATA","LA PLATA",1900,-34.9531691,-57.9680825
4924,"LOS HUESOS","GENERAL VIAMONTE",,6015,-34.8958511,-60.8767471
4582,"LOS INDIOS",ROJAS,,2709,-34.3735696,-60.6523710
2991,"LOS INDIOS","CARLOS TEJEDOR",,6451,,
3639,"LOS LAURELES","GENERAL VILLEGAS",,6230,-35.1243704,-62.8879677
4800,"LOS LEONES",TANDIL,,7000,,
3600,"LOS MERINOS","GENERAL PAZ",,1980,-35.2222800,-58.4387600
4688,"LOS MOLLES","SAN CAYETANO",,7503,,
4495,"LOS ORTIZ","GENERAL PUEYRREDON",,7601,,
2638,"LOS PATOS","GENERAL ALVARADO",,7603,,
3769,"LOS PINOS",LAPRIDA,,7412,,
2795,"LOS PINOS",BALCARCE,BALCARCE,7623,-37.9412058,-58.3225920
27955,"LOS POCITOS BALNEARIO",PATAGONES,"CARMEN DE PATAGONES",8508,-40.4326062,-62.4250454
16472,"LOS POLVORINES","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1613,-34.4986801,-58.6904488
3739,"LOS PORTEÑOS LAS BANDERITAS","LA PLATA","LA PLATA",1903,-34.9006404,-58.0768533
3031,"LOS POZOS",PATAGONES,,8512,,
3925,"LOS SANTOS VIEJOS",MAGDALENA,,1921,,
2859,"LOS TALAS",BERISSO,BERISSO,1923,-34.9190209,-57.7909955
4925,"LOS TOLDOS","GENERAL VIAMONTE","GENERAL VIAMONTE",6015,-35.0041161,-61.0377655
3200,LOUGE,DAIREAUX,DAIREAUX,7545,-36.9380459,-61.6623195
3795,LOZANO,"GENERAL LAS HERAS",,1741,-34.8542796,-59.0533451
2482,"LUCAS MONTEVERDE","25 DE MAYO",,6661,-35.4838272,-59.9880648
18485,"LUIS CHICO","PUNTA INDIO",,1917,,
5052,"LUIS GUILLON","ESTEBAN ECHEVERRIA","ESTEBAN ECHEVERRIA",1838,-34.8035390,-58.4499697
27936,"LUIS LAGOMARSINO",PILAR,PILAR,1664,-34.4148410,-58.7792620
26316,LUJAN,LUJAN,LUJAN,6700,-34.5800323,-59.1065826
4168,LUMB,NECOCHEA,,7639,-38.2148832,-59.3126003
3201,LURO,DAIREAUX,DAIREAUX,6439,-36.6484756,-62.1181412
3580,MACEDO,"GENERAL MADARIAGA",,7169,-37.2631732,-57.2100286
4546,MAGALLANES,RAUCH,,7151,,
4283,MAGDALA,PEHUAJO,,6451,-36.0846708,-61.7254748
3927,MAGDALENA,MAGDALENA,MAGDALENA,1913,-35.0796280,-57.5129662
4336,MAGUIRRE,PERGAMINO,,2718,-33.9647801,-60.2630549
3946,MAIPU,MAIPU,MAIPU,7160,-36.8582382,-57.8776970
2566,MALABIA,"ADOLFO ALSINA",,6443,,
3853,"MALECON GARDELLA",LOBERIA,,7631,,
27943,"MALVINAS ARGENTINAS","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1613,-34.4976500,-58.7026040
26311,"MALVINAS ARGENTINAS","ALMIRANTE BROWN","ALMIRANTE BROWN",1846,-34.8189583,-58.4235611
2483,MAMAGUITA,"25 DE MAYO",,6661,-35.6866990,-60.2214190
4337,MANANTIALES,PERGAMINO,,2717,-33.7474321,-60.3245021
4338,"MANANTIALES GRANDES",PERGAMINO,,2700,-33.8384796,-60.3557185
4395,"MANUEL ALBERTI",PILAR,PILAR,1667,-34.4563240,-58.7753100
3743,"MANUEL B GONNET","LA PLATA","LA PLATA",1897,-34.8812978,-57.9952331
4113,"MANUEL JOSE GARCIA",MERCEDES,,6608,,
4339,"MANUEL OCAMPO",PERGAMINO,PERGAMINO,2713,-33.7642670,-60.6495552
4396,MANZANARES,PILAR,PILAR,1629,-34.4516487,-59.0047684
4340,"MANZO Y NIÑO",PERGAMINO,,2718,,
27939,MANZONE,PILAR,PILAR,1633,-34.4942436,-58.8748970
3854,MAORI,LOBERIA,,7633,,
4248,MAPIS,OLAVARRIA,,6557,-36.7705364,-61.2818613
3240,"MAQUINISTA F SAVIO",ESCOBAR,ESCOBAR,1619,-34.3964888,-58.7629459
28060,"MAR AZUL","VILLA GESELL","VILLA GESELL",7165,-37.3384450,-57.0310960
4078,"MAR CHIQUITA","MAR CHIQUITA",,7174,-37.7462582,-57.4274479
3553,"MAR DE AJO","LA COSTA","LA COSTA",7109,-36.7287178,-56.6794395
18279,"MAR DE COBO","MAR CHIQUITA",,7609,-37.7768000,-57.4556590
28059,"MAR DE LAS PAMPAS","VILLA GESELL","VILLA GESELL",7165,-37.3268160,-57.0226440
20900,"MAR DEL PLATA","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7600,-37.9724731,-57.5934982
2639,"MAR DEL SUD","GENERAL ALVARADO","GENERAL ALVARADO",7607,-38.3446882,-57.9920393
3554,"MAR DEL TUYU","LA COSTA","LA COSTA",7108,-36.5816116,-56.6899452
4650,"MARCELINO UGARTE",SALTO,,2741,,
27527,"MARCOS PAZ","MARCOS PAZ","MARCOS PAZ",1727,-34.7760811,-58.8396759
4867,"MARI LAUQUEN","TRENQUE LAUQUEN",,6400,-36.1303803,-62.9769481
4801,"MARIA IGNACIA",TANDIL,,7003,-37.4029073,-59.5093354
4980,"MARIA LUCILA","HIPOLITO YRIGOYEN",,6467,-36.1930900,-61.5404100
16571,"MARIANO ACOSTA",MERLO,MERLO,1723,-34.7242546,-58.7942009
4342,"MARIANO BENITEZ",PERGAMINO,,2701,-33.7090270,-60.5842599
4341,"MARIANO H ALFONZO",PERGAMINO,PERGAMINO,2718,-33.9149979,-60.8383551
2836,"MARIANO ROLDAN","BENITO JUAREZ",,7517,-37.7198893,-60.3244084
2871,"MARIANO UNZUE",BOLIVAR,,6551,-36.1440485,-61.0116010
3896,"MARISCAL SUCRE",LUJAN,,6708,,
2484,"MARTIN BERRAONDO","25 DE MAYO",,6667,-35.3199457,-59.9543337
16488,"MARTIN CORONADO","TRES DE FEBRERO","TRES DE FEBRERO",1682,-34.5875970,-58.5920320
4868,"MARTIN FIERRO","TRENQUE LAUQUEN",,6400,,
2701,"MARTIN FIERRO",AZUL,,7311,-37.2328655,-59.8258677
4698,MARTINEZ,"SAN ISIDRO","SAN ISIDRO",1640,-34.4865295,-58.4977406
2992,MARUCHA,"CARLOS TEJEDOR",,6451,-35.6298916,-62.2294429
3202,MASUREL,DAIREAUX,DAIREAUX,6438,-36.5106545,-62.1741142
3241,MATHEU,ESCOBAR,ESCOBAR,1627,-34.3790131,-58.8247795
2969,"MAURICIO HIRSCH","CARLOS CASARES",,6531,-35.5830177,-61.5244457
2884,"MAXIMO FERNANDEZ",BRAGADO,,6645,-35.0615247,-60.7060741
2940,"MAXIMO PAZ",CAÑUELAS,CAÑUELAS,1812,-34.9416537,-58.6137123
4964,"MAYOR BURATOVICH",VILLARINO,VILLARINO,8146,-39.2595253,-62.6148033
3617,"MAYOR JOSE ORELLANO","GENERAL PINTO",,6053,-34.5757477,-62.0513126
2885,MECHA,BRAGADO,,6648,,
2886,MECHITA,BRAGADO,BRAGADO,6648,-35.0708160,-60.4064293
2640,MECHONGUE,"GENERAL ALVARADO","GENERAL ALVARADO",7605,-38.1486545,-58.2230121
3583,MEDALAND,"GENERAL MADARIAGA",,7169,-37.4126699,-57.2111287
4169,"MEDANO BLANCO",NECOCHEA,NECOCHEA,7630,-38.6904474,-59.1291063
4965,MEDANOS,VILLARINO,VILLARINO,8132,-38.8282471,-62.6938858
3744,"MELCHOR ROMERO","LA PLATA","LA PLATA",1903,-34.9500999,-58.0473022
3057,MEMBRILLAR,CHACABUCO,CHACABUCO,6748,-34.5926460,-60.6063456
27535,MERCEDES,MERCEDES,MERCEDES,6600,-34.6510849,-59.4254150
4562,"MERIDIANO V OESTE",RIVADAVIA,,6239,-35.8727994,-63.3854099
16572,MERLO,MERLO,MERLO,1722,-34.6688042,-58.7159309
4891,"MICAELA CASCALLARES","TRES ARROYOS","TRES ARROYOS",7507,-38.4934349,-60.4739952
26312,"MINISTRO RIVADAVIA","ALMIRANTE BROWN","ALMIRANTE BROWN",1852,-34.8383636,-58.3715210
4563,"MIRA PAMPA",RIVADAVIA,,6403,-35.8703867,-63.3742011
2641,MIRAMAR,"GENERAL ALVARADO","GENERAL ALVARADO",7607,-38.2697601,-57.8461227
2702,MIRAMONTE,AZUL,,7214,-36.3083816,-59.4372825
4547,MIRANDA,RAUCH,,7201,-36.5357756,-59.1344259
2970,MOCTEZUMA,"CARLOS CASARES","CARLOS CASARES",6531,-35.4771309,-61.4936333
2837,"MOLINO GALILEO","BENITO JUAREZ",,7020,,
4151,MOLL,NAVARRO,NAVARRO,6627,-35.0782491,-59.6519455
3090,MONASTERIO,LEZAMA,LEZAMA,7136,-35.7670641,-57.9182592
4284,"MONES CAZON",PEHUAJO,PEHUAJO,6469,-36.2279396,-62.0100212
4651,MONROE,SALTO,,2743,-34.4599762,-60.2875404
3947,MONSALVO,MAIPU,,7119,-36.8833927,-57.3564808
3764,"MONTE CHINGOLO",LANUS,LANUS,1825,-34.7283237,-58.3505957
2838,"MONTE CRESPO","BENITO JUAREZ",,7020,,
2568,"MONTE FIORE","ADOLFO ALSINA",,8185,-37.4583000,-63.2208000
16377,"MONTE GRANDE","ESTEBAN ECHEVERRIA","ESTEBAN ECHEVERRIA",1842,-34.8113403,-58.4786453
4126,"MONTE HERMOSO","MONTE HERMOSO","MONTE HERMOSO",8153,-38.9832344,-61.3008156
3928,"MONTE VELOZ","PUNTA INDIO",,1917,-35.4648200,-57.2811701
3584,MONTECARLO,PINAMAR,PINAMAR,7167,-37.0428760,-56.8085070
4966,"MONTES DE OCA",VILLARINO,VILLARINO,8136,-38.9263115,-63.2726898
3640,MOORES,"GENERAL VILLEGAS",,6230,-34.9561332,-62.9115124
2522,MOREA,"9 DE JULIO","9 DE JULIO",6507,-35.5563880,-60.5605941
16529,MORENO,MORENO,MORENO,1744,-34.6376322,-58.7921363
16438,MORON,MORON,MORON,1708,-34.6509500,-58.6219100
3695,MORSE,JUNIN,JUNIN,6013,-34.7613449,-60.8430099
3204,MOURAS,DAIREAUX,DAIREAUX,6471,-36.3302689,-62.2220612
2523,MULCAHY,"9 DE JULIO",,6501,-35.4945652,-60.7094164
16524,MUÑIZ,"SAN MIGUEL","SAN MIGUEL",1663,-34.5521582,-58.7006194
4249,MUÑOZ,OLAVARRIA,,7404,-37.0825958,-60.7666435
21726,MUNRO,"VICENTE LOPEZ","VICENTE LOPEZ",1605,-34.5306443,-58.5228248
4343,MUTTI,PERGAMINO,,2909,,
4079,"NAHUEL RUCA","MAR CHIQUITA",,7613,-37.5821174,-57.5490184
2796,NAPALEOFU,BALCARCE,BALCARCE,7007,-37.6254980,-58.7461862
4152,NAVARRO,NAVARRO,NAVARRO,6605,-35.0037498,-59.2745438
21493,NECOCHEA,NECOCHEA,NECOCHEA,7630,-38.5452232,-58.7342491
2993,"NECOL ESTACION FCGM","CARLOS TEJEDOR",,6077,-35.2060555,-62.2700216
3539,NEWTON,"GENERAL BELGRANO","GENERAL BELGRANO",7223,-35.9302358,-58.7735013
4171,"NICANOR OLIVERA",NECOCHEA,NECOCHEA,7637,-38.2846362,-59.2027543
3150,"NICOLAS DESCALZI","CORONEL DORREGO","CORONEL DORREGO",8151,-38.4405618,-60.9890793
4967,"NICOLAS LEVALLE",VILLARINO,VILLARINO,8134,-38.8500685,-62.8784280
2703,NIEVES,AZUL,,7316,-36.8288193,-59.9885902
2485,"NORBERTO DE LA RIESTRA","25 DE MAYO","25 DE MAYO",6663,-35.2740746,-59.7712517
27602,NORDELTA,TIGRE,TIGRE,1670,-34.4166670,-58.6500000
2524,NORUMBEGA,"9 DE JULIO","9 DE JULIO",6501,-35.5357393,-60.7928144
28051,"NUEVA ATLANTIS","LA COSTA","LA COSTA",7113,-36.7633260,-56.6767090
2868,"NUEVA ESPAÑA",BOLIVAR,,6553,,
4285,"NUEVA PLATA",PEHUAJO,,6451,-35.9199117,-61.8133995
4846,"NUEVA ROMA",TORNQUIST,,8117,-38.5380984,-62.6312037
2662,"NUEVA SUIZA","FLORENTINO AMEGHINO",,6077,-35.0879517,-62.2552300
3058,"O HIGGINS",CHACABUCO,CHACABUCO,6748,-34.5841827,-60.6978683
4689,OCHANDIO,"SAN CAYETANO",,7521,-38.3598245,-59.7935349
2887,OLASCOAGA,BRAGADO,,6652,-35.2375278,-60.6115342
4250,OLAVARRIA,OLAVARRIA,OLAVARRIA,7400,-36.8962059,-60.3198967
2905,OLIDEN,BRANDSEN,BRANDSEN,1981,-35.1846771,-57.9492455
4754,"OLIVEIRA CESAR","SAN PEDRO",,2931,,
3897,OLIVERA,LUJAN,LUJAN,6608,-34.6269608,-59.2543259
21727,OLIVOS,"VICENTE LOPEZ","VICENTE LOPEZ",1636,-34.5054245,-58.4805069
3177,OMBU,"CORONEL SUAREZ","CORONEL SUAREZ",7545,-37.1301714,-62.0273407
4968,OMBUCTA,VILLARINO,VILLARINO,8142,-38.9064445,-62.5374718
3898,"OPEN DOOR",LUJAN,LUJAN,6708,-34.4919014,-59.0747719
2971,ORDOQUI,"CARLOS CASARES",,6537,-35.8831262,-61.1594280
4892,ORENSE,"TRES ARROYOS","TRES ARROYOS",7503,-38.6826248,-59.7754707
3151,ORIENTE,"CORONEL DORREGO","CORONEL DORREGO",7509,-38.7397575,-60.6108589
3490,ORLANDO,"EXALTACION DE LA CRUZ",,2812,,
4344,"ORTIZ BASUALDO",PERGAMINO,,2703,-34.0305209,-60.6510816
2486,"ORTIZ DE ROSAS","25 DE MAYO",,6660,-34.3995000,-60.3781000
3585,OSTENDE,PINAMAR,PINAMAR,7167,-37.1334648,-56.8757439
2924,OTAMENDI,CAMPANA,CAMPANA,2802,-34.2284355,-58.9064064
3178,OTOÑO,"CORONEL SUAREZ","CORONEL SUAREZ",7545,-37.0075000,-61.8500000
2704,"PABLO ACOSTA",AZUL,,7301,-37.1595308,-59.6537821
16473,"PABLO NOGUES","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1613,-34.4790933,-58.6989742
16490,"PABLO PODESTA","TRES DE FEBRERO","TRES DE FEBRERO",1657,-34.5875970,-58.6037870
2839,PACHAN,"BENITO JUAREZ",,7020,,
2597,PALANTELEN,ALBERTI,,6434,-35.1673300,-60.3349300
3059,"PALEMON HUERGO",CHIVILCOY,CHIVILCOY,6628,-34.8032037,-60.2120516
2941,PALMITAS,CAÑUELAS,,7221,,
2860,"PALO BLANCO",BERISSO,,1923,,
2808,PANAME,BARADERO,,2931,,
18486,"PANCHO DIAZ","PUNTA INDIO","PUNTA INDIO",1921,-35.5500000,-57.4333000
3670,PAPIN,GUAMINI,,6411,,
4755,"PARADA KILOMETRO 158","SAN PEDRO",,2935,,
3796,"PARADA KILOMETRO 76","GENERAL LAS HERAS","GENERAL LAS HERAS",1739,-35.0022932,-58.9995340
3491,"PARADA ROBLES","EXALTACION DE LA CRUZ","EXALTACION DE LA CRUZ",6703,-34.3736267,-59.1393540
3004,"PARADA TATAY","CARMEN DE ARECO",,6725,-34.3721559,-59.9436718
3770,PARAGUIL,LAPRIDA,LAPRIDA,7412,-37.6920815,-60.9784966
27661,"PARAJE FRA PAL","CORONEL PRINGLES","CORONEL PRINGLES",7530,-38.3359190,-61.6093700
3152,"PARAJE LA AURORA","CORONEL DORREGO","CORONEL DORREGO",8158,-38.4402710,-61.1228900
3216,"PARAJE LA VASCA",DOLORES,DOLORES,7100,-36.4802033,-57.6133829
2867,"PARAJE MIRAMAR",BOLIVAR,,6550,-36.0067239,-61.1888883
28053,"PARAJE PAVON","GENERAL LAVALLE","GENERAL LAVALLE",7109,-36.7117410,-56.7423600
27662,"PARAJE SANTA ANA","CORONEL SUAREZ",,7540,,
4345,"PARAJE SANTA ROSA",PERGAMINO,,2711,,
3930,"PARAJE STARACHE",MAGDALENA,,1915,,
3783,PARDO,"LAS FLORES",,7212,-36.2437580,-59.3662916
2705,PARISH,AZUL,,7316,-36.5183105,-59.6348335
3586,"PARQUE CARILO",PINAMAR,,7167,-37.1611032,-56.8997873
2840,"PARQUE MUÑOZ","BENITO JUAREZ",,7020,,
27994,"PARQUE SICARDI","LA PLATA","LA PLATA",1907,-34.9881270,-57.8552690
